<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCGSXHC0222.PL,D,20171215,000000,975,975,975,975,25,0
RCGSXHC0222.PL,D,20180108,000000,982.7,982.7,982.7,982.7,2,0
RCGSXHC0222.PL,D,20180116,000000,977.8,977.8,977.8,977.8,10,0
RCGSXHC0222.PL,D,20180117,000000,977.8,977.8,977.8,977.8,2,0
RCGSXHC0222.PL,D,20180124,000000,981.4,981.4,981.3,981.3,45,0
RCGSXHC0222.PL,D,20180125,000000,979,979,979,979,70,0
RCGSXHC0222.PL,D,20180202,000000,966,966,966,966,29,0
RCGSXHC0222.PL,D,20180207,000000,961.4,961.4,960.8,960.8,46,0
RCGSXHC0222.PL,D,20180208,000000,962.4,962.4,962.4,962.4,30,0
RCGSXHC0222.PL,D,20180213,000000,960.6,960.6,960.6,960.6,2,0
RCGSXHC0222.PL,D,20180215,000000,962.9,962.9,962.9,962.9,7,0
RCGSXHC0222.PL,D,20180216,000000,966.3,966.3,966.3,966.3,16,0
RCGSXHC0222.PL,D,20180220,000000,964.2,964.2,964.2,964.2,53,0
RCGSXHC0222.PL,D,20180223,000000,966,966,965.8,965.8,800,0
RCGSXHC0222.PL,D,20180314,000000,977.8,977.8,977.8,977.8,4,0
RCGSXHC0222.PL,D,20180321,000000,977.8,977.8,977.8,977.8,2,0
RCGSXHC0222.PL,D,20180327,000000,976.2,976.2,976.2,976.2,99,0
RCGSXHC0222.PL,D,20180403,000000,979,979,979,979,1,0
RCGSXHC0222.PL,D,20180405,000000,979.4,979.4,979.4,979.4,1,0
RCGSXHC0222.PL,D,20180410,000000,980.4,980.4,980.4,980.4,15,0
RCGSXHC0222.PL,D,20180425,000000,976.4,976.4,976.4,976.4,300,0
RCGSXHC0222.PL,D,20180514,000000,985.3,985.3,985.3,985.3,30,0
RCGSXHC0222.PL,D,20180530,000000,989.8,989.8,989.8,989.8,18,0
RCGSXHC0222.PL,D,20180601,000000,991.2,991.2,991.2,991.2,30,0
RCGSXHC0222.PL,D,20180607,000000,988.5,988.5,988.5,988.5,50,0
RCGSXHC0222.PL,D,20180612,000000,984.7,984.7,984.7,984.7,40,0
RCGSXHC0222.PL,D,20180615,000000,985.4,985.4,985.4,985.4,102,0
RCGSXHC0222.PL,D,20180806,000000,997.8,997.8,997.8,997.8,39,0
RCGSXHC0222.PL,D,20180820,000000,998.5,998.5,998.5,998.5,25,0
RCGSXHC0222.PL,D,20180913,000000,997.5,997.5,997.5,997.5,48,0
RCGSXHC0222.PL,D,20180925,000000,994,994.7,994,994.7,120,0
RCGSXHC0222.PL,D,20181010,000000,990.1,990.1,990.1,990.1,120,0
RCGSXHC0222.PL,D,20181019,000000,990.3,990.3,990.3,990.3,50,0
RCGSXHC0222.PL,D,20181126,000000,998.2,998.2,998.2,998.2,5,0
