<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFS6COFF2.PL,D,20200323,000000,2.7,3.38,2.4,2.89,4700,0
RCFS6COFF2.PL,D,20200324,000000,2.79,2.79,2.59,2.59,1000,0
RCFS6COFF2.PL,D,20200325,000000,2.29,2.39,2.29,2.39,1000,0
RCFS6COFF2.PL,D,20200326,000000,1.97,1.98,1.76,1.76,3000,0
RCFS6COFF2.PL,D,20200327,000000,2.58,2.9,2.58,2.83,5400,0
RCFS6COFF2.PL,D,20200330,000000,2.85,2.85,2.26,2.7,3900,0
RCFS6COFF2.PL,D,20200331,000000,2.5,2.68,2.5,2.68,2000,0
RCFS6COFF2.PL,D,20200401,000000,2.85,2.85,2.85,2.85,1000,0
RCFS6COFF2.PL,D,20200402,000000,2.74,2.74,2.5,2.55,2500,0
RCFS6COFF2.PL,D,20200403,000000,2.57,2.57,2.57,2.57,1500,0
RCFS6COFF2.PL,D,20200407,000000,2.41,2.41,2.41,2.41,1300,0
RCFS6COFF2.PL,D,20200408,000000,2.29,2.32,2.29,2.32,2000,0
RCFS6COFF2.PL,D,20200409,000000,2.19,2.19,2.19,2.19,1000,0
RCFS6COFF2.PL,D,20200424,000000,3.89,3.97,3.89,3.97,3000,0
RCFS6COFF2.PL,D,20200429,000000,4.18,4.18,4.18,4.18,3,0
RCFS6COFF2.PL,D,20200506,000000,3.58,3.58,3.57,3.57,5694,0
RCFS6COFF2.PL,D,20200507,000000,3.72,3.99,3.72,3.93,8398,0
RCFS6COFF2.PL,D,20200508,000000,2.93,2.93,2.93,2.93,8398,0
RCFS6COFF2.PL,D,20200522,000000,4.57,4.57,4.57,4.57,650,0
RCFS6COFF2.PL,D,20200527,000000,4.74,4.74,4.74,4.74,650,0
RCFS6COFF2.PL,D,20200619,000000,6.59,6.59,6.59,6.59,3,0
RCFS6COFF2.PL,D,20200717,000000,4.05,4.05,4.05,4.05,5000,0
RCFS6COFF2.PL,D,20200720,000000,4.08,4.08,4.08,4.08,5000,0
RCFS6COFF2.PL,D,20200806,000000,1.2,1.2,1.2,1.2,4158,0
RCFS6COFF2.PL,D,20200814,000000,1.19,1.19,1.19,1.19,4158,0
RCFS6COFF2.PL,D,20200826,000000,0.96,0.96,0.96,0.96,6000,0
RCFS6COFF2.PL,D,20200918,000000,1.13,1.13,1.13,1.13,30,0
