<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFS8COPP1.PL,D,20200130,000000,22.02,22.02,22.02,22.02,27,0
RCFS8COPP1.PL,D,20200203,000000,22.34,22.34,22.34,22.34,10,0
RCFS8COPP1.PL,D,20200204,000000,19.4,19.4,19.4,19.4,10,0
RCFS8COPP1.PL,D,20200205,000000,16.13,16.9,16.13,16.9,33,0
RCFS8COPP1.PL,D,20200217,000000,15.11,15.11,15.11,15.11,26,0
RCFS8COPP1.PL,D,20200218,000000,16.78,16.82,15.9,15.9,90,0
RCFS8COPP1.PL,D,20200224,000000,18.74,18.74,18.74,18.74,10,0
RCFS8COPP1.PL,D,20200225,000000,17.52,17.52,17.52,17.52,10,0
RCFS8COPP1.PL,D,20200228,000000,21.68,21.79,21.68,21.79,70,0
RCFS8COPP1.PL,D,20200302,000000,17.41,18.45,17.41,18.45,55,0
RCFS8COPP1.PL,D,20200303,000000,16.55,18,16.55,18,25,0
RCFS8COPP1.PL,D,20200306,000000,17.81,17.81,17.81,17.81,90,0
RCFS8COPP1.PL,D,20200309,000000,23,23,23,23,25,0
RCFS8COPP1.PL,D,20200310,000000,19.62,19.62,19.62,19.62,100,0
RCFS8COPP1.PL,D,20200311,000000,20.4,20.4,20.32,20.32,150,0
RCFS8COPP1.PL,D,20200312,000000,24.75,26.56,24.75,26.03,510,0
RCFS8COPP1.PL,D,20200313,000000,21.4,23.16,20,23.16,2030,0
RCFS8COPP1.PL,D,20200316,000000,29.74,32.49,29.74,32.49,239,0
RCFS8COPP1.PL,D,20200317,000000,35.1,35.1,35.1,35.1,145,0
RCFS8COPP1.PL,D,20200318,000000,54.85,54.85,53.35,53.35,130,0
RCFS8COPP1.PL,D,20200320,000000,48.35,50.3,48.28,48.28,330,0
RCFS8COPP1.PL,D,20200323,000000,80.75,80.75,80.75,80.75,100,0
RCFS8COPP1.PL,D,20200325,000000,50.4,50.4,50.4,50.4,10,0
RCFS8COPP1.PL,D,20200327,000000,50.55,50.55,50.55,50.55,80,0
RCFS8COPP1.PL,D,20200330,000000,55.2,55.2,55.2,55.2,20,0
RCFS8COPP1.PL,D,20200401,000000,48.68,48.68,48.68,48.68,80,0
RCFS8COPP1.PL,D,20200406,000000,39.83,39.83,39.83,39.83,20,0
RCFS8COPP1.PL,D,20200407,000000,28.64,31.46,28.15,31.46,260,0
RCFS8COPP1.PL,D,20200414,000000,27.32,27.52,27.32,27.52,250,0
RCFS8COPP1.PL,D,20200415,000000,29.79,29.79,29.79,29.79,200,0
RCFS8COPP1.PL,D,20200417,000000,24.03,24.03,24.03,24.03,25,0
RCFS8COPP1.PL,D,20200421,000000,30.51,38.56,30.38,38.56,580,0
RCFS8COPP1.PL,D,20200422,000000,33.1,33.1,27.33,28.52,650,0
RCFS8COPP1.PL,D,20200423,000000,26.55,26.55,23.04,23.04,374,0
RCFS8COPP1.PL,D,20200427,000000,21.64,23.95,21.64,23.95,216,0
RCFS8COPP1.PL,D,20200428,000000,23.05,23.05,23.05,23.05,150,0
RCFS8COPP1.PL,D,20200429,000000,20.34,20.34,20.34,20.34,100,0
RCFS8COPP1.PL,D,20200430,000000,19.52,19.52,19.52,19.52,100,0
RCFS8COPP1.PL,D,20200504,000000,26.18,26.18,26.15,26.15,400,0
RCFS8COPP1.PL,D,20200505,000000,23.97,23.97,23.97,23.97,50,0
RCFS8COPP1.PL,D,20200506,000000,22.29,22.53,22.05,22.52,241,0
RCFS8COPP1.PL,D,20200507,000000,21.06,21.06,20.42,20.42,182,0
RCFS8COPP1.PL,D,20200511,000000,19.48,19.95,19.46,19.95,286,0
RCFS8COPP1.PL,D,20200513,000000,21.94,21.94,20.38,20.38,470,0
RCFS8COPP1.PL,D,20200514,000000,22,23.54,22,23.54,57,0
RCFS8COPP1.PL,D,20200515,000000,20.47,22.01,20.47,22.01,668,0
RCFS8COPP1.PL,D,20200518,000000,20.1,20.1,19.51,19.51,57,0
RCFS8COPP1.PL,D,20200526,000000,14.96,14.96,14.96,14.96,10,0
RCFS8COPP1.PL,D,20200527,000000,16.28,16.28,15.24,15.24,210,0
RCFS8COPP1.PL,D,20200603,000000,11.32,11.44,11.32,11.42,210,0
RCFS8COPP1.PL,D,20200608,000000,9.2,9.4,9.2,9.4,770,0
RCFS8COPP1.PL,D,20200610,000000,7.54,7.54,6.45,6.45,35,0
RCFS8COPP1.PL,D,20200612,000000,7.43,7.43,7.43,7.43,18,0
RCFS8COPP1.PL,D,20200624,000000,6.5,6.5,6.5,6.5,150,0
RCFS8COPP1.PL,D,20200626,000000,6,6,5.61,5.61,1025,0
RCFS8COPP1.PL,D,20200630,000000,5.01,5.01,5.01,5.01,1000,0
RCFS8COPP1.PL,D,20200703,000000,5.16,5.16,5.16,5.16,150,0
RCFS8COPP1.PL,D,20200706,000000,4.36,4.44,4.36,4.44,1620,0
RCFS8COPP1.PL,D,20200707,000000,4.51,4.52,4.51,4.52,1820,0
RCFS8COPP1.PL,D,20200708,000000,4.13,4.13,4.13,4.13,1000,0
RCFS8COPP1.PL,D,20200710,000000,3.57,3.57,3.25,3.25,540,0
RCFS8COPP1.PL,D,20200713,000000,2.63,2.71,2.63,2.71,4000,0
RCFS8COPP1.PL,D,20200714,000000,2.85,2.85,2.75,2.75,4690,0
RCFS8COPP1.PL,D,20200715,000000,2.83,3.04,2.7,3,56994,0
RCFS8COPP1.PL,D,20200717,000000,2.96,3.03,2.96,2.98,21100,0
RCFS8COPP1.PL,D,20200720,000000,2.94,2.94,2.94,2.94,322,0
RCFS8COPP1.PL,D,20200721,000000,2.63,2.63,2.63,2.63,822,0
RCFS8COPP1.PL,D,20200723,000000,2.58,2.58,2.57,2.57,600,0
RCFS8COPP1.PL,D,20200724,000000,3,3.02,2.65,2.79,2468,0
RCFS8COPP1.PL,D,20200727,000000,2.86,2.86,2.73,2.84,500,0
RCFS8COPP1.PL,D,20200728,000000,2.74,2.86,2.69,2.69,3500,0
RCFS8COPP1.PL,D,20200729,000000,2.53,2.59,2.53,2.59,3450,0
RCFS8COPP1.PL,D,20200730,000000,2.74,2.85,2.66,2.85,1027,0
RCFS8COPP1.PL,D,20200731,000000,2.56,2.73,2.56,2.73,2500,0
RCFS8COPP1.PL,D,20200803,000000,3.07,3.07,2.62,2.62,1123,0
RCFS8COPP1.PL,D,20200804,000000,2.77,2.83,2.77,2.83,1150,0
RCFS8COPP1.PL,D,20200805,000000,2.64,2.64,2.52,2.52,2400,0
RCFS8COPP1.PL,D,20200806,000000,2.65,2.65,2.65,2.65,125,0
RCFS8COPP1.PL,D,20200807,000000,2.82,2.82,2.82,2.82,1000,0
RCFS8COPP1.PL,D,20200810,000000,3.12,3.12,2.66,2.68,6140,0
RCFS8COPP1.PL,D,20200811,000000,2.89,2.89,2.89,2.89,575,0
RCFS8COPP1.PL,D,20200813,000000,2.89,2.89,2.89,2.89,193,0
RCFS8COPP1.PL,D,20200814,000000,15.16,15.16,2.69,2.69,7450,0
RCFS8COPP1.PL,D,20200817,000000,2.51,2.52,2.28,2.28,13393,0
RCFS8COPP1.PL,D,20200818,000000,1.91,1.91,1.91,1.91,3000,0
RCFS8COPP1.PL,D,20200819,000000,1.77,1.77,1.64,1.64,17000,0
RCFS8COPP1.PL,D,20200821,000000,2.15,2.15,2.15,2.15,1000,0
RCFS8COPP1.PL,D,20200828,000000,1.61,1.66,1.61,1.65,32000,0
RCFS8COPP1.PL,D,20200901,000000,1.49,1.49,1.49,1.49,300,0
RCFS8COPP1.PL,D,20200903,000000,1.84,1.84,1.84,1.84,5400,0
RCFS8COPP1.PL,D,20200904,000000,1.74,1.76,1.74,1.76,13000,0
RCFS8COPP1.PL,D,20200907,000000,1.44,1.44,1.44,1.44,5000,0
RCFS8COPP1.PL,D,20200911,000000,1.48,1.48,1.48,1.48,2000,0
RCFS8COPP1.PL,D,20200915,000000,1.39,1.39,1.39,1.39,8000,0
RCFS8COPP1.PL,D,20200917,000000,1.46,1.46,1.46,1.46,5400,0
RCFS8COPP1.PL,D,20200921,000000,1.34,1.48,1.34,1.48,8808,0
RCFS8COPP1.PL,D,20200923,000000,1.5,1.58,1.48,1.58,3308,0
RCFS8COPP1.PL,D,20200924,000000,1.84,1.95,1.84,1.95,8000,0
RCFS8COPP1.PL,D,20200925,000000,1.85,1.85,1.85,1.85,1000,0
RCFS8COPP1.PL,D,20200930,000000,1.63,1.63,1.46,1.46,2700,0
RCFS8COPP1.PL,D,20201001,000000,1.5,1.91,1.5,1.91,44200,0
RCFS8COPP1.PL,D,20201002,000000,1.76,1.76,1.58,1.58,40000,0
RCFS8COPP1.PL,D,20201007,000000,1.22,1.22,1.22,1.22,10500,0
RCFS8COPP1.PL,D,20201012,000000,1.02,1.02,1.02,1.02,4000,0
