<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFS8COCO.PL,D,20200316,000000,33.55,38.58,33.55,38.58,621,0
RCFS8COCO.PL,D,20200317,000000,49.17,49.17,49.17,49.17,621,0
RCFS8COCO.PL,D,20200821,000000,6.92,6.92,6.92,6.92,500,0
RCFS8COCO.PL,D,20200831,000000,2.62,2.62,2.62,2.62,500,0
RCFS8COCO.PL,D,20200909,000000,3.5,3.5,3.5,3.5,500,0
RCFS8COCO.PL,D,20200922,000000,2.54,2.81,2.54,2.81,15200,0
RCFS8COCO.PL,D,20200923,000000,2.82,2.82,2.61,2.61,4165,0
RCFS8COCO.PL,D,20200929,000000,2.93,2.93,2.93,2.93,3333,0
RCFS8COCO.PL,D,20201001,000000,3.3,3.3,3.3,3.3,1500,0
RCFS8COCO.PL,D,20201005,000000,3.77,3.8,3.77,3.8,2060,0
RCFS8COCO.PL,D,20201007,000000,4.08,4.15,4.05,4.1,22138,0
RCFS8COCO.PL,D,20201012,000000,4.06,4.06,4.06,4.06,500,0
RCFS8COCO.PL,D,20201013,000000,4.7,4.7,4.64,4.64,1000,0
