<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFS5FW202.PL,D,20180621,000000,10.2,10.2,10.2,10.2,1000,0
RCFS5FW202.PL,D,20180625,000000,9.86,9.86,9.86,9.86,1000,0
RCFS5FW202.PL,D,20180703,000000,10.09,10.09,10.09,10.09,1000,0
RCFS5FW202.PL,D,20180712,000000,9.64,9.64,9.63,9.63,490,0
RCFS5FW202.PL,D,20180713,000000,9.8,9.8,9.8,9.8,1000,0
RCFS5FW202.PL,D,20180720,000000,9.35,9.35,9.35,9.35,1000,0
RCFS5FW202.PL,D,20180724,000000,7.75,7.75,7.75,7.75,160,0
RCFS5FW202.PL,D,20180726,000000,6.71,6.71,6.7,6.7,1800,0
RCFS5FW202.PL,D,20180727,000000,6.8,6.8,6.8,6.8,150,0
RCFS5FW202.PL,D,20180802,000000,6.87,6.87,6.87,6.87,90,0
RCFS5FW202.PL,D,20180809,000000,6.59,6.59,6.47,6.48,2930,0
RCFS5FW202.PL,D,20180810,000000,6.61,7.1,6.61,7.1,2200,0
RCFS5FW202.PL,D,20180813,000000,7.3,7.3,6.96,6.96,1360,0
RCFS5FW202.PL,D,20180814,000000,6.63,7.02,6.63,7.02,5362,0
RCFS5FW202.PL,D,20180816,000000,7.12,7.12,6.98,7.06,3982,0
RCFS5FW202.PL,D,20180817,000000,7.4,7.58,7.4,7.58,1160,0
RCFS5FW202.PL,D,20180821,000000,6.76,6.76,6.58,6.58,2177,0
RCFS5FW202.PL,D,20180823,000000,6.24,6.24,5.96,6.01,2099,0
RCFS5FW202.PL,D,20180824,000000,6.2,6.2,6.13,6.13,1035,0
RCFS5FW202.PL,D,20180827,000000,5.5,5.5,5.5,5.5,1250,0
RCFS5FW202.PL,D,20180828,000000,5.47,5.47,5.35,5.35,1180,0
RCFS5FW202.PL,D,20180830,000000,5.23,5.5,5.23,5.5,354,0
RCFS5FW202.PL,D,20180831,000000,5.59,5.59,5.59,5.59,100,0
RCFS5FW202.PL,D,20180903,000000,5.65,5.65,5.28,5.45,1400,0
RCFS5FW202.PL,D,20180904,000000,6.08,6.08,6.08,6.08,134,0
RCFS5FW202.PL,D,20180905,000000,5.98,5.98,5.98,5.98,165,0
RCFS5FW202.PL,D,20180907,000000,6.59,6.65,6.59,6.65,2275,0
RCFS5FW202.PL,D,20180911,000000,6.65,6.65,6.65,6.65,167,0
RCFS5FW202.PL,D,20180912,000000,6.85,7.02,6.85,7.02,2045,0
RCFS5FW202.PL,D,20180913,000000,6.81,6.81,6.81,6.81,36,0
RCFS5FW202.PL,D,20180918,000000,6.5,6.5,6.5,6.5,300,0
RCFS5FW202.PL,D,20180925,000000,5.95,5.95,5.95,5.95,168,0
RCFS5FW202.PL,D,20180928,000000,5.91,5.91,5.91,5.91,50,0
RCFS5FW202.PL,D,20181001,000000,5.98,5.98,5.98,5.98,500,0
RCFS5FW202.PL,D,20181008,000000,6.77,6.77,6.77,6.77,499,0
RCFS5FW202.PL,D,20181009,000000,6.84,6.84,6.84,6.84,196,0
RCFS5FW202.PL,D,20181010,000000,6.65,7.17,6.65,7.17,2000,0
RCFS5FW202.PL,D,20181011,000000,7.71,8.15,7.71,7.88,414,0
RCFS5FW202.PL,D,20181012,000000,7.43,7.47,7.33,7.33,1100,0
RCFS5FW202.PL,D,20181016,000000,7.28,7.28,7.28,7.28,500,0
RCFS5FW202.PL,D,20181019,000000,7.36,7.36,7.36,7.36,500,0
RCFS5FW202.PL,D,20181025,000000,8.75,8.75,8.19,8.19,1234,0
RCFS5FW202.PL,D,20181026,000000,8.65,8.65,8.62,8.62,303,0
RCFS5FW202.PL,D,20181029,000000,8.86,8.86,8.72,8.72,333,0
RCFS5FW202.PL,D,20181030,000000,8.65,8.65,8.65,8.65,1000,0
RCFS5FW202.PL,D,20181031,000000,8.15,8.15,8.15,8.15,1000,0
RCFS5FW202.PL,D,20181102,000000,6.93,7.15,6.93,7.15,1155,0
RCFS5FW202.PL,D,20181105,000000,7.14,7.14,6.51,6.52,1092,0
RCFS5FW202.PL,D,20181106,000000,6.56,6.57,6.56,6.57,1288,0
RCFS5FW202.PL,D,20181107,000000,6.3,6.3,5.7,5.79,1988,0
RCFS5FW202.PL,D,20181108,000000,5.85,5.92,5.75,5.8,3783,0
RCFS5FW202.PL,D,20181114,000000,6.52,6.52,6.16,6.16,5179,0
RCFS5FW202.PL,D,20181115,000000,6.01,6.54,6.01,6.54,605,0
RCFS5FW202.PL,D,20181116,000000,7.15,7.15,7.15,7.15,255,0
RCFS5FW202.PL,D,20181119,000000,7.06,7.06,7.06,7.06,300,0
RCFS5FW202.PL,D,20181121,000000,6.6,6.6,6.6,6.6,108,0
RCFS5FW202.PL,D,20181122,000000,6.54,6.54,6.25,6.25,679,0
RCFS5FW202.PL,D,20181128,000000,6.27,6.27,5.82,5.82,800,0
RCFS5FW202.PL,D,20181130,000000,5.52,5.52,5.52,5.52,54,0
RCFS5FW202.PL,D,20181203,000000,4.98,5.1,4.98,5.1,700,0
RCFS5FW202.PL,D,20181205,000000,4.86,4.89,4.79,4.79,4555,0
RCFS5FW202.PL,D,20181206,000000,5.3,5.3,5.3,5.3,300,0
RCFS5FW202.PL,D,20181207,000000,5.15,5.15,5.06,5.06,333,0
RCFS5FW202.PL,D,20181210,000000,5.57,5.57,5.57,5.57,300,0
RCFS5FW202.PL,D,20181211,000000,6.04,6.04,6.04,6.04,150,0
