<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFS5PALL3.PL,D,20200117,000000,3.63,3.63,3.63,3.63,500,0
RCFS5PALL3.PL,D,20200120,000000,3.58,3.8,3.47,3.68,5853,0
RCFS5PALL3.PL,D,20200121,000000,4.04,4.07,3.73,3.73,3077,0
RCFS5PALL3.PL,D,20200122,000000,3.23,3.23,3.23,3.23,500,0
RCFS5PALL3.PL,D,20200123,000000,2.64,2.64,2.64,2.64,1000,0
RCFS5PALL3.PL,D,20200127,000000,3.54,3.54,3.54,3.54,500,0
RCFS5PALL3.PL,D,20200129,000000,4.2,4.2,4.2,4.2,1000,0
RCFS5PALL3.PL,D,20200221,000000,1.45,1.45,1.45,1.45,500,0
RCFS5PALL3.PL,D,20200226,000000,1.31,1.31,1.31,1.31,500,0
RCFS5PALL3.PL,D,20200227,000000,1.24,1.24,1.24,1.24,4200,0
RCFS5PALL3.PL,D,20200228,000000,1.17,1.17,1.17,1.17,4200,0
RCFS5PALL3.PL,D,20200303,000000,1.76,1.76,1.76,1.76,750,0
RCFS5PALL3.PL,D,20200305,000000,1.74,1.74,1.74,1.74,750,0
RCFS5PALL3.PL,D,20200306,000000,1.52,1.52,1.52,1.52,1000,0
RCFS5PALL3.PL,D,20200310,000000,1.75,1.75,1.75,1.75,1000,0
RCFS5PALL3.PL,D,20200313,000000,5.7,5.7,5.7,5.7,3500,0
RCFS5PALL3.PL,D,20200316,000000,2.68,2.68,2.68,2.68,1000,0
RCFS5PALL3.PL,D,20200317,000000,2.56,2.56,2.56,2.56,500,0
RCFS5PALL3.PL,D,20200319,000000,1.57,1.57,1.57,1.57,500,0
RCFS5PALL3.PL,D,20200323,000000,2.15,2.15,2.15,2.15,1000,0
RCFS5PALL3.PL,D,20200326,000000,0.12,0.13,0.12,0.13,14000,0
RCFS5PALL3.PL,D,20200403,000000,0.11,0.11,0.11,0.11,1000,0
RCFS5PALL3.PL,D,20200407,000000,0.14,0.14,0.14,0.14,3000,0
RCFS5PALL3.PL,D,20200505,000000,0.14,0.14,0.14,0.14,11000,0
RCFS5PALL3.PL,D,20200603,000000,0.11,0.11,0.11,0.11,5000,0
RCFS5PALL3.PL,D,20201015,000000,0.03,0.03,0.03,0.03,15000,0
