<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTSW2019588.PL,D,20171214,000000,4.3,4.3,4.28,4.28,5000,0
INTSW2019588.PL,D,20171215,000000,4.45,4.45,4.45,4.45,5000,0
INTSW2019588.PL,D,20180116,000000,2.69,2.69,2.69,2.69,400,0
INTSW2019588.PL,D,20180117,000000,2.48,2.48,2.48,2.48,400,0
INTSW2019588.PL,D,20180214,000000,4.07,4.07,4.07,4.07,25,0
INTSW2019588.PL,D,20180219,000000,4.45,4.45,4.45,4.45,252,0
INTSW2019588.PL,D,20180301,000000,4.98,5.11,4.98,5.11,2277,0
INTSW2019588.PL,D,20180302,000000,5.33,5.33,5.3,5.3,2150,0
INTSW2019588.PL,D,20180323,000000,5.92,5.92,5.85,5.85,340,0
INTSW2019588.PL,D,20180326,000000,5.95,5.95,5.95,5.95,150,0
INTSW2019588.PL,D,20180515,000000,5.39,5.39,5.39,5.39,93,0
INTSW2019588.PL,D,20180521,000000,5.88,5.88,5.88,5.88,93,0
INTSW2019588.PL,D,20180824,000000,4.74,4.74,4.74,4.74,300,0
INTSW2019588.PL,D,20180827,000000,4.43,4.43,4.43,4.43,300,0
INTSW2019588.PL,D,20180904,000000,4.17,4.45,4.17,4.45,118,0
INTSW2019588.PL,D,20180910,000000,5.2,5.25,5.2,5.25,400,0
INTSW2019588.PL,D,20180912,000000,5.1,5.29,5.1,5.29,400,0
INTSW2019588.PL,D,20181001,000000,4.51,4.52,4.51,4.52,2000,0
INTSW2019588.PL,D,20181015,000000,5.83,5.83,5.8,5.8,2000,0
INTSW2019588.PL,D,20181018,000000,5.7,5.71,5.7,5.71,1000,0
INTSW2019588.PL,D,20181024,000000,5.95,5.95,5.95,5.95,1000,0
INTSW2019588.PL,D,20181107,000000,4.9,4.9,4.9,4.9,205,0
INTSW2019588.PL,D,20181108,000000,4.88,4.88,4.88,4.88,204,0
INTSW2019588.PL,D,20181109,000000,5.22,5.22,5.22,5.22,134,0
INTSW2019588.PL,D,20181114,000000,5.16,5.16,5.16,5.16,409,0
INTSW2019588.PL,D,20181203,000000,4.2,4.2,4.2,4.2,134,0
INTSW2019588.PL,D,20181205,000000,4.6,4.6,4.6,4.6,7800,0
INTSW2019588.PL,D,20181206,000000,4.25,4.65,4.25,4.65,8050,0
INTSW2019588.PL,D,20181210,000000,4.77,4.88,4.77,4.88,800,0
INTSW2019588.PL,D,20181212,000000,5,5,4.79,4.79,280,0
INTSW2019588.PL,D,20181213,000000,4.5,4.5,4.5,4.5,285,0
INTSW2019588.PL,D,20181218,000000,4.59,4.59,4.37,4.37,880,0
INTSW2019588.PL,D,20181221,000000,5.15,5.15,5.15,5.15,285,0
INTSW2019588.PL,D,20190104,000000,4.66,4.66,4.66,4.66,215,0
INTSW2019588.PL,D,20190107,000000,4.5,4.5,4.5,4.5,300,0
INTSW2019588.PL,D,20190108,000000,4.49,4.49,4.35,4.35,1200,0
INTSW2019588.PL,D,20190109,000000,4.22,4.22,4.12,4.12,5500,0
INTSW2019588.PL,D,20190111,000000,3.99,3.99,3.96,3.96,1300,0
INTSW2019588.PL,D,20190114,000000,4.2,4.28,4.2,4.28,2000,0
INTSW2019588.PL,D,20190115,000000,4.05,4.2,3.97,3.97,8000,0
INTSW2019588.PL,D,20190116,000000,4,4,3.94,3.94,1500,0
INTSW2019588.PL,D,20190117,000000,3.84,3.84,3.84,3.84,1000,0
INTSW2019588.PL,D,20190118,000000,3.76,3.81,3.76,3.81,763,0
INTSW2019588.PL,D,20190123,000000,3.81,3.81,3.4,3.4,12950,0
INTSW2019588.PL,D,20190124,000000,3.51,3.51,3.51,3.51,700,0
INTSW2019588.PL,D,20190125,000000,3.36,3.36,3.36,3.36,700,0
INTSW2019588.PL,D,20190128,000000,3.64,3.64,3.64,3.64,10000,0
INTSW2019588.PL,D,20190129,000000,3.67,3.67,3.67,3.67,500,0
INTSW2019588.PL,D,20190130,000000,3.9,3.9,3.88,3.88,2000,0
INTSW2019588.PL,D,20190131,000000,3.71,3.71,3.57,3.57,1960,0
INTSW2019588.PL,D,20190201,000000,3.54,3.54,3.54,3.54,478,0
INTSW2019588.PL,D,20190207,000000,3.45,3.59,3.45,3.59,600,0
INTSW2019588.PL,D,20190208,000000,3.84,3.84,3.84,3.84,1000,0
INTSW2019588.PL,D,20190211,000000,3.73,3.73,3.69,3.69,1350,0
INTSW2019588.PL,D,20190213,000000,3.67,4.02,3.67,3.99,7310,0
INTSW2019588.PL,D,20190214,000000,4.19,4.24,4.19,4.24,4500,0
INTSW2019588.PL,D,20190215,000000,4.12,4.12,3.94,4,5650,0
INTSW2019588.PL,D,20190218,000000,4.13,4.13,4.13,4.13,1500,0
INTSW2019588.PL,D,20190219,000000,4.19,4.24,4.19,4.24,3500,0
INTSW2019588.PL,D,20190220,000000,4.06,4.06,3.97,3.97,4368,0
INTSW2019588.PL,D,20190222,000000,3.76,3.76,3.76,3.76,650,0
INTSW2019588.PL,D,20190227,000000,4,4.08,4,4.08,7818,0
INTSW2019588.PL,D,20190301,000000,4.06,4.08,4.02,4.08,3200,0
INTSW2019588.PL,D,20190305,000000,4.12,4.12,4.12,4.12,2400,0
INTSW2019588.PL,D,20190307,000000,4.2,4.2,4.2,4.2,2400,0
INTSW2019588.PL,D,20190319,000000,3.9,3.9,3.79,3.87,1572,0
INTSW2019588.PL,D,20190321,000000,3.89,3.89,3.89,3.89,99,0
INTSW2019588.PL,D,20190322,000000,3.93,3.93,3.93,3.93,99,0
INTSW2019588.PL,D,20190325,000000,4.28,4.28,4.28,4.28,190,0
INTSW2019588.PL,D,20190402,000000,3.69,3.69,3.69,3.69,190,0
INTSW2019588.PL,D,20190411,000000,3.41,3.49,3.41,3.49,532,0
INTSW2019588.PL,D,20190507,000000,4.37,4.7,4.37,4.7,1800,0
INTSW2019588.PL,D,20190719,000000,3.46,3.46,3.4,3.4,300,0
INTSW2019588.PL,D,20190725,000000,3.41,3.68,3.41,3.68,300,0
INTSW2019588.PL,D,20190808,000000,5.15,5.15,5.15,5.15,38,0
INTSW2019588.PL,D,20190809,000000,5.16,5.16,5.16,5.16,3000,0
INTSW2019588.PL,D,20190812,000000,5.35,5.35,5.35,5.35,3000,0
INTSW2019588.PL,D,20190814,000000,5.62,5.62,5.62,5.62,38,0
INTSW2019588.PL,D,20190822,000000,5.44,5.44,5.44,5.44,2000,0
INTSW2019588.PL,D,20190826,000000,5.47,5.47,5.47,5.47,2000,0
INTSW2019588.PL,D,20190905,000000,5.36,5.5,5.36,5.5,288,0
INTSW2019588.PL,D,20190910,000000,4.64,4.64,4.64,4.64,200,0
INTSW2019588.PL,D,20190920,000000,4.7,4.7,4.7,4.7,200,0
INTSW2019588.PL,D,20191113,000000,4.04,4.04,4.04,4.04,245,0
INTSW2019588.PL,D,20191120,000000,4.4,4.4,4.4,4.4,245,0
INTSW2019588.PL,D,20191121,000000,4.7,4.7,4.7,4.7,250,0
INTSW2019588.PL,D,20191129,000000,4.73,4.73,4.73,4.73,250,0
INTSW2019588.PL,D,20191203,000000,5.36,5.36,5.36,5.36,200,0
INTSW2019588.PL,D,20191206,000000,5.64,5.64,5.64,5.64,200,0
INTSW2019588.PL,D,20191211,000000,5.97,5.97,5.97,5.97,168,0
INTSW2019588.PL,D,20191212,000000,5.58,5.58,5.58,5.58,168,0
INTSW2019588.PL,D,20191216,000000,5.21,5.21,5.21,5.21,1000,0
INTSW2019588.PL,D,20200107,000000,4.81,4.81,4.81,4.81,1000,0
INTSW2019588.PL,D,20200108,000000,5.03,5.08,5.03,5.08,1000,0
INTSW2019588.PL,D,20200117,000000,4.49,4.49,4.49,4.49,1000,0
INTSW2019588.PL,D,20200421,000000,10.05,10.05,10.05,10.05,1500,0
INTSW2019588.PL,D,20200422,000000,10.28,10.28,10.28,10.28,1500,0
INTSW2019588.PL,D,20200615,000000,8.63,8.63,8.63,8.63,231,0
INTSW2019588.PL,D,20200616,000000,7.97,7.97,7.97,7.97,231,0
INTSW2019588.PL,D,20200622,000000,8,8,8,8,180,0
INTSW2019588.PL,D,20200623,000000,7.91,7.91,7.53,7.53,730,0
INTSW2019588.PL,D,20200805,000000,7.51,7.51,7.51,7.51,100,0
INTSW2019588.PL,D,20200806,000000,7.53,7.53,7.53,7.53,100,0
INTSW2019588.PL,D,20200921,000000,8.62,8.62,8.62,8.62,150,0
INTSW2019588.PL,D,20201008,000000,8.21,8.21,8.21,8.21,150,0
