<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTLBCO32870.PL,D,20200625,000000,11.32,15.9,10.86,15.8,7488,0
INTLBCO32870.PL,D,20200626,000000,16.62,17.76,13.28,13.28,8360,0
INTLBCO32870.PL,D,20200629,000000,13.16,17.12,12.36,16.38,3573,0
INTLBCO32870.PL,D,20200630,000000,18.16,18.16,16.5,16.64,3106,0
INTLBCO32870.PL,D,20200701,000000,21.05,21.45,16.72,17.48,11226,0
INTLBCO32870.PL,D,20200702,000000,20.45,22.3,19.72,22.3,6799,0
INTLBCO32870.PL,D,20200703,000000,21.5,21.85,21.1,21.5,1827,0
INTLBCO32870.PL,D,20200706,000000,25.2,25.8,22.5,24.05,10169,0
INTLBCO32870.PL,D,20200707,000000,21.5,24,21.2,24,8581,0
INTLBCO32870.PL,D,20200708,000000,23.15,23.85,22.3,22.35,455,0
INTLBCO32870.PL,D,20200709,000000,24.2,24.45,19.56,19.56,6266,0
INTLBCO32870.PL,D,20200710,000000,17.92,21.6,17,21.6,5484,0
INTLBCO32870.PL,D,20200713,000000,22.5,22.5,21,22,624,0
INTLBCO32870.PL,D,20200714,000000,19.74,22.25,18.68,22.25,6953,0
INTLBCO32870.PL,D,20200715,000000,23.1,24,22,23,8522,0
INTLBCO32870.PL,D,20200716,000000,24.35,24.35,24.35,24.35,83,0
INTLBCO32870.PL,D,20200717,000000,22.6,22.7,21.6,22.4,5368,0
INTLBCO32870.PL,D,20200720,000000,21.65,22.5,20.3,22,454,0
INTLBCO32870.PL,D,20200721,000000,24.5,28.3,24.5,28.3,550,0
INTLBCO32870.PL,D,20200722,000000,26.45,26.45,26.15,26.15,2334,0
INTLBCO32870.PL,D,20200727,000000,23.6,23.6,21.3,21.3,786,0
INTLBCO32870.PL,D,20200730,000000,23.55,23.55,18.2,18.2,415,0
INTLBCO32870.PL,D,20200731,000000,22.6,22.6,22.6,22.6,400,0
INTLBCO32870.PL,D,20200803,000000,23.6,23.6,23.6,23.6,500,0
INTLBCO32870.PL,D,20200804,000000,23.4,23.4,23.4,23.4,30,0
INTLBCO32870.PL,D,20200805,000000,26.75,31.15,26.75,31.15,55,0
INTLBCO32870.PL,D,20200806,000000,29.15,30,29.15,30,48,0
INTLBCO32870.PL,D,20200807,000000,28,28,26.55,26.75,300,0
INTLBCO32870.PL,D,20200810,000000,27.15,28.5,27,28.45,1522,0
INTLBCO32870.PL,D,20200811,000000,29.25,29.35,28.7,28.7,1442,0
INTLBCO32870.PL,D,20200812,000000,27.7,29.35,27.7,29.35,333,0
INTLBCO32870.PL,D,20200813,000000,28.3,28.3,28.3,28.3,200,0
INTLBCO32870.PL,D,20200814,000000,27.5,27.5,27.45,27.45,489,0
INTLBCO32870.PL,D,20200817,000000,27.85,27.85,27.85,27.85,24,0
INTLBCO32870.PL,D,20200818,000000,27.15,27.15,27.15,27.15,97,0
INTLBCO32870.PL,D,20200824,000000,26.7,26.7,26.7,26.7,933,0
INTLBCO32870.PL,D,20200826,000000,30.5,30.5,30.5,30.5,24,0
INTLBCO32870.PL,D,20200828,000000,27.5,27.5,27.5,27.5,933,0
INTLBCO32870.PL,D,20200831,000000,30.85,30.85,30.85,30.85,24,0
INTLBCO32870.PL,D,20200902,000000,28.85,28.85,28.85,28.85,49,0
INTLBCO32870.PL,D,20200903,000000,22.7,22.7,20.15,20.15,1426,0
INTLBCO32870.PL,D,20200904,000000,22.3,24,18.5,18.5,696,0
INTLBCO32870.PL,D,20200907,000000,15,15.7,13.6,13.6,1715,0
INTLBCO32870.PL,D,20200908,000000,13.8,13.8,7.75,7.75,495,0
