<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTLPZU30346.PL,D,20200409,000000,5.24,5.24,4.5,4.5,600,0
INTLPZU30346.PL,D,20200414,000000,5.14,6.7,5.14,6.4,3250,0
INTLPZU30346.PL,D,20200415,000000,6.87,6.87,4.79,4.86,12891,0
INTLPZU30346.PL,D,20200416,000000,5.03,5.77,5.01,5.77,2542,0
INTLPZU30346.PL,D,20200417,000000,6.35,6.35,6.35,6.35,1900,0
INTLPZU30346.PL,D,20200420,000000,6.8,6.8,6.8,6.8,750,0
INTLPZU30346.PL,D,20200421,000000,6.35,6.35,5.83,5.83,1180,0
INTLPZU30346.PL,D,20200422,000000,5.61,5.61,5.61,5.61,2000,0
INTLPZU30346.PL,D,20200424,000000,5.76,5.82,5.75,5.75,12000,0
INTLPZU30346.PL,D,20200427,000000,5.86,5.86,5.86,5.86,171,0
INTLPZU30346.PL,D,20200428,000000,5.54,5.54,5.54,5.54,1000,0
INTLPZU30346.PL,D,20200429,000000,5.8,6.5,5.8,6.5,4051,0
INTLPZU30346.PL,D,20200430,000000,6.6,6.89,5.9,5.9,9588,0
INTLPZU30346.PL,D,20200504,000000,5.27,5.27,5.27,5.27,200,0
INTLPZU30346.PL,D,20200506,000000,4.3,4.3,4.3,4.3,27,0
INTLPZU30346.PL,D,20200507,000000,4.61,4.61,4.61,4.61,27,0
INTLPZU30346.PL,D,20200508,000000,5.48,5.62,5.48,5.62,739,0
INTLPZU30346.PL,D,20200511,000000,5.36,5.36,5.36,5.36,11,0
INTLPZU30346.PL,D,20200513,000000,5.14,5.14,5.14,5.14,25,0
INTLPZU30346.PL,D,20200514,000000,4.63,4.63,4.36,4.36,1659,0
INTLPZU30346.PL,D,20200515,000000,4.28,4.28,4.16,4.16,768,0
INTLPZU30346.PL,D,20200518,000000,4.4,4.4,4.4,4.4,23,0
INTLPZU30346.PL,D,20200519,000000,4.9,4.9,4.65,4.7,1357,0
INTLPZU30346.PL,D,20200520,000000,4.6,4.6,4.6,4.6,300,0
INTLPZU30346.PL,D,20200521,000000,4.42,4.79,4.42,4.79,500,0
INTLPZU30346.PL,D,20200525,000000,4.62,4.62,4.53,4.55,3449,0
