<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTLBND00497.PL,D,20180116,000000,99.6,99.6,99.6,99.6,50,0
INTLBND00497.PL,D,20180125,000000,94.75,94.75,94.75,94.75,50,0
INTLBND00497.PL,D,20191107,000000,134.9,134.9,134.9,134.9,4,0
INTLBND00497.PL,D,20191108,000000,132.4,132.4,132.4,132.4,16,0
INTLBND00497.PL,D,20200127,000000,138.9,138.9,138.9,138.9,20,0
INTLBND00497.PL,D,20200205,000000,137.3,137.3,137.3,137.3,20,0
INTLBND00497.PL,D,20200224,000000,145.2,145.2,145.2,145.2,15,0
INTLBND00497.PL,D,20200227,000000,147.4,147.4,147.4,147.4,15,0
INTLBND00497.PL,D,20200409,000000,141.7,141.7,141.7,141.7,20,0
INTLBND00497.PL,D,20200423,000000,145.3,145.3,145.3,145.3,7,0
INTLBND00497.PL,D,20200427,000000,148.7,148.7,148.7,148.7,6,0
INTLBND00497.PL,D,20200430,000000,153,153,153,153,7,0
