<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTLSPX30023.PL,D,20200406,000000,14.41,15.3,14.1,15.22,4045,0
INTLSPX30023.PL,D,20200407,000000,19.04,21,18.51,18.87,9574,0
INTLSPX30023.PL,D,20200408,000000,17.36,18.28,16.49,18.2,8449,0
INTLSPX30023.PL,D,20200409,000000,21.59,23.33,19.47,23.12,4300,0
INTLSPX30023.PL,D,20200414,000000,22.83,24.32,22.83,24.22,2399,0
INTLSPX30023.PL,D,20200415,000000,23.78,23.78,21.52,21.6,2450,0
INTLSPX30023.PL,D,20200416,000000,23.15,23.28,22,22,1122,0
INTLSPX30023.PL,D,20200417,000000,26.3,26.4,24.7,24.7,1702,0
INTLSPX30023.PL,D,20200420,000000,25.25,25.25,25.25,25.25,30,0
INTLSPX30023.PL,D,20200421,000000,23.6,23.6,21.46,21.55,427,0
INTLSPX30023.PL,D,20200422,000000,22.15,22.5,22.15,22.5,434,0
INTLSPX30023.PL,D,20200423,000000,23.33,23.33,23.33,23.33,70,0
INTLSPX30023.PL,D,20200424,000000,23.37,23.37,23.37,23.37,184,0
INTLSPX30023.PL,D,20200428,000000,26.12,27.6,26.12,27.6,62,0
INTLSPX30023.PL,D,20200429,000000,28.11,28.11,28.11,28.11,82,0
INTLSPX30023.PL,D,20200504,000000,22.72,22.72,22.72,22.72,20,0
INTLSPX30023.PL,D,20200505,000000,26,26,26,26,88,0
INTLSPX30023.PL,D,20200506,000000,26.2,26.2,26.2,26.2,38,0
INTLSPX30023.PL,D,20200507,000000,26.5,26.98,26.5,26.98,100,0
INTLSPX30023.PL,D,20200508,000000,27.9,28.05,27.9,28.05,105,0
INTLSPX30023.PL,D,20200512,000000,28.84,28.84,28.84,28.84,34,0
INTLSPX30023.PL,D,20200514,000000,24.32,24.32,22.81,22.81,580,0
INTLSPX30023.PL,D,20200515,000000,24.45,24.45,24.45,24.45,10,0
INTLSPX30023.PL,D,20200518,000000,28.97,28.97,28.97,28.97,70,0
INTLSPX30023.PL,D,20200520,000000,29.93,29.93,29.78,29.78,220,0
INTLSPX30023.PL,D,20200521,000000,28.8,29.62,28.8,29.62,200,0
INTLSPX30023.PL,D,20200527,000000,30.3,30.3,30.3,30.3,10,0
INTLSPX30023.PL,D,20200528,000000,32.17,32.17,32.17,32.17,100,0
INTLSPX30023.PL,D,20200608,000000,37.2,37.2,37.2,37.2,69,0
INTLSPX30023.PL,D,20200615,000000,28,28.85,27.7,28.85,600,0
INTLSPX30023.PL,D,20200616,000000,33.45,33.45,33.45,33.45,600,0
INTLSPX30023.PL,D,20200617,000000,34.85,34.85,34.85,34.85,45,0
INTLSPX30023.PL,D,20200702,000000,35.5,35.5,35.5,35.5,56,0
INTLSPX30023.PL,D,20200707,000000,35.85,35.85,35.85,35.85,45,0
INTLSPX30023.PL,D,20200714,000000,36.05,36.05,36.05,36.05,56,0
INTLSPX30023.PL,D,20200722,000000,38.25,38.45,38.25,38.45,50,0
INTLSPX30023.PL,D,20200724,000000,36.35,36.6,36.35,36.6,75,0
INTLSPX30023.PL,D,20200731,000000,37.45,37.45,37.45,37.45,50,0
INTLSPX30023.PL,D,20200803,000000,38,38,38,38,50,0
INTLSPX30023.PL,D,20200807,000000,40.2,40.2,40.2,40.2,44,0
INTLSPX30023.PL,D,20200819,000000,41.7,41.7,41.7,41.7,25,0
INTLSPX30023.PL,D,20200908,000000,41.3,41.3,41.3,41.3,72,0
INTLSPX30023.PL,D,20200914,000000,41.6,41.6,41.6,41.6,59,0
INTLSPX30023.PL,D,20201012,000000,46.95,46.95,46.95,46.95,59,0
INTLSPX30023.PL,D,20201015,000000,46.4,46.4,46.4,46.4,22,0
