<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFL4NAG.PL,D,20181119,000000,20.8,20.8,20.8,20.8,15,0
RCFL4NAG.PL,D,20181120,000000,18.22,20.37,18,18,35,0
RCFL4NAG.PL,D,20181121,000000,22.68,22.68,22.68,22.68,7,0
RCFL4NAG.PL,D,20181122,000000,16.31,16.31,16.31,16.31,7,0
RCFL4NAG.PL,D,20181130,000000,19.64,19.64,19.64,19.64,10,0
RCFL4NAG.PL,D,20181206,000000,14.03,14.03,14.03,14.03,10,0
RCFL4NAG.PL,D,20190128,000000,2.32,2.32,2.32,2.32,500,0
RCFL4NAG.PL,D,20190129,000000,2.23,2.23,2.23,2.23,400,0
RCFL4NAG.PL,D,20190131,000000,2.4,2.4,2.15,2.15,1035,0
RCFL4NAG.PL,D,20190201,000000,2.07,2.09,2.07,2.08,1750,0
RCFL4NAG.PL,D,20190204,000000,1.84,1.84,1.7,1.74,3065,0
RCFL4NAG.PL,D,20190205,000000,1.74,1.78,1.74,1.78,2000,0
RCFL4NAG.PL,D,20190206,000000,1.77,1.77,1.77,1.77,1000,0
RCFL4NAG.PL,D,20190207,000000,1.64,1.64,1.64,1.64,1000,0
RCFL4NAG.PL,D,20190208,000000,1.55,1.55,1.46,1.47,1400,0
RCFL4NAG.PL,D,20190211,000000,1.71,1.76,1.71,1.76,1354,0
RCFL4NAG.PL,D,20190218,000000,1.65,1.65,1.65,1.65,454,0
RCFL4NAG.PL,D,20190219,000000,1.68,1.68,1.68,1.68,75,0
RCFL4NAG.PL,D,20190221,000000,1.78,1.78,1.78,1.78,110,0
RCFL4NAG.PL,D,20190225,000000,1.96,1.96,1.96,1.96,65,0
RCFL4NAG.PL,D,20190226,000000,2.07,2.07,2.07,2.07,1000,0
RCFL4NAG.PL,D,20190228,000000,2.01,2.01,2.01,2.01,1000,0
RCFL4NAG.PL,D,20190304,000000,2.1,2.1,2.08,2.08,1750,0
RCFL4NAG.PL,D,20190311,000000,1.91,1.91,1.91,1.91,65,0
RCFL4NAG.PL,D,20190312,000000,1.85,1.85,1.85,1.85,1000,0
RCFL4NAG.PL,D,20190403,000000,1.58,1.58,1.53,1.53,1110,0
RCFL4NAG.PL,D,20190404,000000,1.55,1.55,1.55,1.55,1000,0
RCFL4NAG.PL,D,20190412,000000,1.54,1.54,1.54,1.54,75,0
RCFL4NAG.PL,D,20190417,000000,1.26,1.26,1.26,1.26,1000,0
RCFL4NAG.PL,D,20190425,000000,1.18,1.18,1.18,1.18,500,0
RCFL4NAG.PL,D,20190528,000000,1.18,1.18,1.18,1.18,1000,0
RCFL4NAG.PL,D,20190531,000000,1.05,1.05,1.05,1.05,2000,0
RCFL4NAG.PL,D,20190603,000000,0.93,0.93,0.93,0.93,1000,0
RCFL4NAG.PL,D,20190606,000000,0.8,0.8,0.8,0.8,1000,0
RCFL4NAG.PL,D,20190611,000000,0.84,0.84,0.84,0.84,650,0
RCFL4NAG.PL,D,20190621,000000,0.62,0.62,0.62,0.62,1500,0
RCFL4NAG.PL,D,20190705,000000,0.8,0.8,0.8,0.8,1500,0
RCFL4NAG.PL,D,20190724,000000,0.66,0.66,0.65,0.65,5500,0
RCFL4NAG.PL,D,20190725,000000,0.63,0.63,0.63,0.63,1200,0
RCFL4NAG.PL,D,20190726,000000,0.61,0.61,0.6,0.6,3700,0
