<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTLCCC30734.PL,D,20200420,000000,2.45,2.45,2.39,2.43,2134,0
INTLCCC30734.PL,D,20200421,000000,2.26,2.26,2.15,2.15,2884,0
INTLCCC30734.PL,D,20200422,000000,1.96,2.2,1.96,2.2,7235,0
INTLCCC30734.PL,D,20200423,000000,2.48,2.48,2.25,2.32,18365,0
INTLCCC30734.PL,D,20200427,000000,2.16,2.16,2.04,2.04,10100,0
INTLCCC30734.PL,D,20200430,000000,3.18,3.18,2.94,3.01,4540,0
INTLCCC30734.PL,D,20200504,000000,2.67,2.76,2.66,2.66,1750,0
INTLCCC30734.PL,D,20200506,000000,2.43,2.43,2.43,2.43,1000,0
INTLCCC30734.PL,D,20200508,000000,2.11,2.11,2.09,2.09,5450,0
INTLCCC30734.PL,D,20200512,000000,1.9,1.9,1.84,1.88,14610,0
INTLCCC30734.PL,D,20200513,000000,1.95,1.97,1.95,1.97,17510,0
INTLCCC30734.PL,D,20200525,000000,2.27,2.27,2.27,2.27,1000,0
INTLCCC30734.PL,D,20200527,000000,2.88,2.88,2.88,2.88,550,0
INTLCCC30734.PL,D,20200602,000000,3.06,3.3,3.06,3.3,4500,0
INTLCCC30734.PL,D,20200603,000000,3.7,3.7,3.69,3.69,1030,0
INTLCCC30734.PL,D,20200605,000000,5,5,5,5,500,0
INTLCCC30734.PL,D,20200609,000000,4.46,4.46,4.46,4.46,20,0
INTLCCC30734.PL,D,20200619,000000,4.14,4.14,4.14,4.14,500,0
INTLCCC30734.PL,D,20200727,000000,3.88,3.88,3.76,3.76,50,0
INTLCCC30734.PL,D,20200806,000000,3.56,3.56,3.56,3.56,20,0
INTLCCC30734.PL,D,20201012,000000,2.32,2.32,2.32,2.32,2600,0
INTLCCC30734.PL,D,20201016,000000,2.29,2.29,2.29,2.29,900,0
