<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTLPKN04101.PL,D,20181114,000000,67.25,67.25,67.25,67.25,45,0
INTLPKN04101.PL,D,20181210,000000,74.7,74.7,74.7,74.7,45,0
INTLPKN04101.PL,D,20190108,000000,76.75,76.75,76.75,76.75,50,0
INTLPKN04101.PL,D,20191023,000000,77.75,77.75,77.75,77.75,50,0
INTLPKN04101.PL,D,20191206,000000,48.46,52.15,48.46,52.15,44,0
INTLPKN04101.PL,D,20191211,000000,48.46,52.15,48.46,50.4,44,0
INTLPKN04101.PL,D,20200312,000000,12.72,13.72,12.72,13.72,130,0
INTLPKN04101.PL,D,20200313,000000,14.52,19.56,14.52,19.56,120,0
INTLPKN04101.PL,D,20200316,000000,12.99,12.99,12.99,12.99,200,0
INTLPKN04101.PL,D,20200317,000000,19.1,19.1,19.1,19.1,200,0
INTLPKN04101.PL,D,20200319,000000,18,18.75,18,18.75,81,0
INTLPKN04101.PL,D,20200320,000000,22,22,21.94,21.94,81,0
INTLPKN04101.PL,D,20200417,000000,30.51,30.51,30.51,30.51,100,0
INTLPKN04101.PL,D,20200422,000000,28.87,28.87,28.87,28.87,100,0
INTLPKN04101.PL,D,20200430,000000,31.51,31.51,31.51,31.51,88,0
INTLPKN04101.PL,D,20200511,000000,32.6,32.6,32.6,32.6,4,0
INTLPKN04101.PL,D,20200527,000000,35.7,35.7,35.7,35.7,4,0
INTLPKN04101.PL,D,20200529,000000,35.58,35.58,35.58,35.58,39,0
INTLPKN04101.PL,D,20200612,000000,35.4,35.4,35.4,35.4,49,0
INTLPKN04101.PL,D,20200710,000000,29.25,29.25,29.25,29.25,204,0
INTLPKN04101.PL,D,20200713,000000,30.9,30.9,30.9,30.9,204,0
INTLPKN04101.PL,D,20200819,000000,22.55,22.55,22.4,22.4,90,0
INTLPKN04101.PL,D,20200821,000000,22.6,22.6,22.6,22.6,30,0
INTLPKN04101.PL,D,20200911,000000,18.38,18.38,18.38,18.38,322,0
INTLPKN04101.PL,D,20200918,000000,17.76,17.76,17.76,17.76,20,0
INTLPKN04101.PL,D,20200924,000000,13.24,13.58,13.24,13.58,257,0
INTLPKN04101.PL,D,20200925,000000,13.82,13.82,13.82,13.82,167,0
INTLPKN04101.PL,D,20201002,000000,13,13,13,13,30,0
INTLPKN04101.PL,D,20201009,000000,14.36,14.36,14.36,14.36,20,0
INTLPKN04101.PL,D,20201013,000000,13.22,13.22,13.22,13.22,46,0
INTLPKN04101.PL,D,20201014,000000,12.54,12.54,12.52,12.52,71,0
INTLPKN04101.PL,D,20201015,000000,11.5,11.5,11.16,11.16,701,0
INTLPKN04101.PL,D,20201016,000000,10.06,10.32,9.9,9.9,321,0
