<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTLNAG31732.PL,D,20200602,000000,2.94,3.06,2.94,3.06,1300,0
INTLNAG31732.PL,D,20200605,000000,3.08,3.08,3.08,3.08,300,0
INTLNAG31732.PL,D,20200609,000000,2.95,2.95,2.95,2.95,350,0
INTLNAG31732.PL,D,20200610,000000,2.8,2.8,2.8,2.8,500,0
INTLNAG31732.PL,D,20200612,000000,3.02,3.02,3.02,3.02,1500,0
INTLNAG31732.PL,D,20200615,000000,2.76,2.76,2.67,2.67,3500,0
INTLNAG31732.PL,D,20200616,000000,2.38,2.38,2.3,2.32,5610,0
INTLNAG31732.PL,D,20200617,000000,2.35,2.46,2.35,2.46,2000,0
INTLNAG31732.PL,D,20200622,000000,2.61,2.61,2.61,2.61,1000,0
INTLNAG31732.PL,D,20200623,000000,2.33,2.33,2.33,2.33,1100,0
INTLNAG31732.PL,D,20200625,000000,2.1,2.1,1.93,1.93,8758,0
INTLNAG31732.PL,D,20200626,000000,1.77,1.84,1.72,1.83,26247,0
INTLNAG31732.PL,D,20200629,000000,1.92,2.37,1.92,2.37,20086,0
INTLNAG31732.PL,D,20200630,000000,2.35,2.59,2.28,2.43,17851,0
INTLNAG31732.PL,D,20200701,000000,2.43,2.5,2.31,2.31,2040,0
INTLNAG31732.PL,D,20200702,000000,2.38,2.49,2.38,2.49,1679,0
INTLNAG31732.PL,D,20200703,000000,2.48,2.55,2.48,2.55,2116,0
INTLNAG31732.PL,D,20200706,000000,2.8,2.85,2.8,2.84,6218,0
INTLNAG31732.PL,D,20200707,000000,3.14,3.24,3.09,3.14,6574,0
INTLNAG31732.PL,D,20200708,000000,3,3,2.9,2.9,4148,0
INTLNAG31732.PL,D,20200709,000000,3.06,3.06,3.06,3.06,52,0
INTLNAG31732.PL,D,20200710,000000,2.64,2.64,2.55,2.59,2300,0
INTLNAG31732.PL,D,20200713,000000,2.55,2.8,2.55,2.8,3168,0
INTLNAG31732.PL,D,20200714,000000,2.46,2.57,2.46,2.57,2685,0
INTLNAG31732.PL,D,20200715,000000,2.49,2.49,2.49,2.49,402,0
INTLNAG31732.PL,D,20200716,000000,2.61,2.7,2.61,2.7,376,0
INTLNAG31732.PL,D,20200717,000000,2.45,2.5,2.36,2.5,1484,0
INTLNAG31732.PL,D,20200720,000000,2.35,2.35,2.04,2.05,2054,0
INTLNAG31732.PL,D,20200721,000000,2.16,2.2,2.06,2.2,3795,0
INTLNAG31732.PL,D,20200722,000000,2.02,2.02,2.02,2.02,910,0
INTLNAG31732.PL,D,20200723,000000,2.41,2.41,2.41,2.41,617,0
INTLNAG31732.PL,D,20200724,000000,2.41,2.45,2.39,2.45,2010,0
INTLNAG31732.PL,D,20200728,000000,2.39,2.59,2.39,2.59,2820,0
INTLNAG31732.PL,D,20200729,000000,2.66,2.66,2.66,2.66,300,0
INTLNAG31732.PL,D,20200730,000000,2.72,2.75,2.67,2.67,2850,0
INTLNAG31732.PL,D,20200731,000000,2.55,2.55,2.55,2.55,4000,0
INTLNAG31732.PL,D,20200803,000000,2.8,3.4,2.8,3.4,4950,0
INTLNAG31732.PL,D,20200804,000000,3.49,3.49,3.49,3.49,300,0
INTLNAG31732.PL,D,20200806,000000,3.96,4.06,3.94,3.94,2106,0
INTLNAG31732.PL,D,20200807,000000,3.65,3.86,3.65,3.86,900,0
INTLNAG31732.PL,D,20200811,000000,3.8,3.8,3.8,3.8,500,0
INTLNAG31732.PL,D,20200812,000000,3.47,3.47,3.47,3.47,1000,0
INTLNAG31732.PL,D,20200813,000000,3.8,3.8,3.8,3.8,20,0
INTLNAG31732.PL,D,20200817,000000,4.42,4.42,4.42,4.42,1000,0
INTLNAG31732.PL,D,20200827,000000,4.65,4.65,4.65,4.65,1000,0
INTLNAG31732.PL,D,20200902,000000,4.4,4.4,4.36,4.36,436,0
INTLNAG31732.PL,D,20200908,000000,4.59,4.59,4.59,4.59,100,0
INTLNAG31732.PL,D,20200909,000000,4.02,4.02,4.02,4.02,300,0
INTLNAG31732.PL,D,20200917,000000,3.02,3.02,2.86,2.86,473,0
INTLNAG31732.PL,D,20200918,000000,2.64,2.7,2.6,2.7,6600,0
INTLNAG31732.PL,D,20200921,000000,2.1,2.1,1.96,2.03,1160,0
INTLNAG31732.PL,D,20200922,000000,2.17,2.24,2.17,2.24,800,0
INTLNAG31732.PL,D,20200923,000000,2.44,2.65,2.44,2.65,300,0
INTLNAG31732.PL,D,20200924,000000,3.3,3.3,3.07,3.07,5300,0
INTLNAG31732.PL,D,20200928,000000,2.82,2.82,2.82,2.82,569,0
INTLNAG31732.PL,D,20200929,000000,2.26,2.26,2.26,2.26,500,0
INTLNAG31732.PL,D,20200930,000000,1.92,2.03,1.72,2.03,960,0
INTLNAG31732.PL,D,20201001,000000,2.1,2.1,2.1,2.1,160,0
INTLNAG31732.PL,D,20201002,000000,1.47,1.89,1.47,1.89,878,0
INTLNAG31732.PL,D,20201005,000000,1.86,1.86,1.86,1.86,212,0
INTLNAG31732.PL,D,20201006,000000,2.57,2.57,2.57,2.57,1000,0
INTLNAG31732.PL,D,20201007,000000,2.05,2.05,2,2,791,0
INTLNAG31732.PL,D,20201008,000000,2.24,2.24,1.97,1.97,1225,0
INTLNAG31732.PL,D,20201012,000000,3.36,3.36,3.3,3.3,1500,0
INTLNAG31732.PL,D,20201014,000000,2.7,2.7,2.7,2.7,500,0
INTLNAG31732.PL,D,20201016,000000,3.03,3.03,2.94,2.94,984,0
