<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTSLTS27912.PL,D,20200324,000000,44.5,45,44.5,45,44,0
INTSLTS27912.PL,D,20200326,000000,40.52,40.52,40.52,40.52,12,0
INTSLTS27912.PL,D,20200327,000000,36.93,36.93,35.95,35.95,132,0
INTSLTS27912.PL,D,20200330,000000,37.6,38.15,37.6,38.15,182,0
INTSLTS27912.PL,D,20200331,000000,37.21,37.21,37.21,37.21,6,0
INTSLTS27912.PL,D,20200402,000000,35.22,35.22,34.9,34.9,65,0
INTSLTS27912.PL,D,20200403,000000,30.19,30.19,30.19,30.19,53,0
INTSLTS27912.PL,D,20200406,000000,27.93,28.67,22.8,22.8,438,0
INTSLTS27912.PL,D,20200407,000000,22.51,25.5,20.75,25.5,287,0
INTSLTS27912.PL,D,20200408,000000,25.8,25.8,23.93,23.93,245,0
INTSLTS27912.PL,D,20200409,000000,26.07,26.07,26.07,26.07,65,0
INTSLTS27912.PL,D,20200414,000000,26.65,26.65,26.65,26.65,5,0
INTSLTS27912.PL,D,20200415,000000,28.21,28.64,28.21,28.64,22,0
INTSLTS27912.PL,D,20200421,000000,26.63,27.48,26.63,26.8,45,0
INTSLTS27912.PL,D,20200428,000000,27.66,27.66,27.66,27.66,7,0
INTSLTS27912.PL,D,20200504,000000,29,29,29,29,15,0
INTSLTS27912.PL,D,20200507,000000,30.48,30.48,29.13,29.13,27,0
INTSLTS27912.PL,D,20200518,000000,30.31,30.31,30.31,30.31,200,0
INTSLTS27912.PL,D,20200519,000000,29.37,29.37,29.37,29.37,166,0
INTSLTS27912.PL,D,20200520,000000,28.7,28.7,28.7,28.7,175,0
INTSLTS27912.PL,D,20200526,000000,29.45,29.45,28.17,29.22,288,0
INTSLTS27912.PL,D,20200528,000000,28.77,28.77,28.77,28.77,80,0
INTSLTS27912.PL,D,20200602,000000,28.8,28.8,28.8,28.8,34,0
INTSLTS27912.PL,D,20200603,000000,28,28,25.85,26.05,217,0
INTSLTS27912.PL,D,20200604,000000,27,27,27,27,80,0
INTSLTS27912.PL,D,20200605,000000,22.4,22.4,22.4,22.4,20,0
INTSLTS27912.PL,D,20200629,000000,28.95,29.85,28.95,29.55,159,0
INTSLTS27912.PL,D,20200630,000000,29.05,29.05,27.4,28,312,0
INTSLTS27912.PL,D,20200706,000000,28.25,28.25,28.25,28.25,7,0
INTSLTS27912.PL,D,20200708,000000,29.7,29.85,29.7,29.85,117,0
INTSLTS27912.PL,D,20200714,000000,25.75,25.75,25.2,25.2,113,0
INTSLTS27912.PL,D,20200716,000000,28.25,29,28.25,29,92,0
INTSLTS27912.PL,D,20200717,000000,30.2,30.85,30.2,30.85,30,0
INTSLTS27912.PL,D,20200721,000000,30.45,30.45,30.45,30.45,15,0
INTSLTS27912.PL,D,20200722,000000,31.15,31.15,31.15,31.15,4,0
INTSLTS27912.PL,D,20200727,000000,37.6,37.6,37.6,37.6,2,0
INTSLTS27912.PL,D,20200728,000000,35.45,35.45,35,35,28,0
INTSLTS27912.PL,D,20200730,000000,39.3,39.3,39.3,39.3,25,0
INTSLTS27912.PL,D,20200731,000000,38.8,39.8,38.8,39.15,425,0
