<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFS3LPP.PL,D,20171214,000000,2.95,2.95,2.95,2.95,500,0
RCFS3LPP.PL,D,20171215,000000,2.99,2.99,2.99,2.99,500,0
RCFS3LPP.PL,D,20171218,000000,2.73,2.73,2.73,2.73,500,0
RCFS3LPP.PL,D,20180104,000000,2.09,2.09,2.09,2.09,600,0
RCFS3LPP.PL,D,20180105,000000,1.75,1.75,1.74,1.74,1000,0
RCFS3LPP.PL,D,20180108,000000,1.74,1.74,1.74,1.74,700,0
RCFS3LPP.PL,D,20180109,000000,1.74,1.76,1.65,1.76,9670,0
RCFS3LPP.PL,D,20180110,000000,1.86,2.15,1.86,2.13,6878,0
RCFS3LPP.PL,D,20180123,000000,1.81,1.81,1.81,1.81,1500,0
RCFS3LPP.PL,D,20180125,000000,1.83,1.83,1.83,1.83,150,0
RCFS3LPP.PL,D,20180130,000000,1.85,1.87,1.82,1.87,2300,0
RCFS3LPP.PL,D,20180131,000000,1.85,1.9,1.85,1.9,3900,0
RCFS3LPP.PL,D,20180201,000000,1.88,1.94,1.86,1.86,2700,0
RCFS3LPP.PL,D,20180202,000000,1.83,1.83,1.83,1.83,5000,0
RCFS3LPP.PL,D,20180205,000000,1.8,1.8,1.77,1.78,7000,0
RCFS3LPP.PL,D,20180206,000000,1.86,2.02,1.86,2.02,9100,0
RCFS3LPP.PL,D,20180207,000000,2,2.01,1.85,1.86,36019,0
RCFS3LPP.PL,D,20180208,000000,1.88,1.88,1.79,1.82,31901,0
RCFS3LPP.PL,D,20180209,000000,1.89,2.13,1.88,2.12,30401,0
RCFS3LPP.PL,D,20180212,000000,2.19,2.19,2.13,2.15,13000,0
RCFS3LPP.PL,D,20180213,000000,2.25,2.27,2.23,2.23,6450,0
RCFS3LPP.PL,D,20180214,000000,2.21,2.23,2.06,2.06,13560,0
RCFS3LPP.PL,D,20180215,000000,1.95,1.95,1.85,1.93,20614,0
RCFS3LPP.PL,D,20180216,000000,1.91,2.13,1.91,2.13,12467,0
RCFS3LPP.PL,D,20180219,000000,2.08,2.1,2.06,2.09,18483,0
RCFS3LPP.PL,D,20180220,000000,2.08,2.08,2.08,2.08,563,0
RCFS3LPP.PL,D,20180222,000000,2.16,2.17,2.08,2.08,21300,0
RCFS3LPP.PL,D,20180223,000000,2.06,2.06,2.05,2.05,9000,0
RCFS3LPP.PL,D,20180226,000000,2.08,2.08,2.06,2.06,13757,0
RCFS3LPP.PL,D,20180228,000000,2.21,2.26,2.21,2.26,2400,0
RCFS3LPP.PL,D,20180301,000000,2.64,2.64,2.64,2.64,201,0
RCFS3LPP.PL,D,20180302,000000,2.69,2.69,2.64,2.64,6450,0
RCFS3LPP.PL,D,20180305,000000,2.58,2.58,2.56,2.58,6373,0
RCFS3LPP.PL,D,20180307,000000,2.38,2.38,2.03,2.03,8450,0
RCFS3LPP.PL,D,20180308,000000,1.99,2.08,1.99,2.08,2216,0
RCFS3LPP.PL,D,20180309,000000,2.13,2.27,2.12,2.2,10661,0
RCFS3LPP.PL,D,20180312,000000,2.21,2.21,2.21,2.21,1583,0
RCFS3LPP.PL,D,20180313,000000,2.06,2.06,1.92,1.99,15195,0
RCFS3LPP.PL,D,20180314,000000,1.97,2.05,1.95,2.05,5000,0
RCFS3LPP.PL,D,20180315,000000,2.01,2.08,2.01,2.01,12515,0
RCFS3LPP.PL,D,20180316,000000,2.08,2.32,2.08,2.32,4515,0
RCFS3LPP.PL,D,20180319,000000,2.35,2.46,2.35,2.46,2315,0
RCFS3LPP.PL,D,20180320,000000,2.39,2.39,2.29,2.29,840,0
RCFS3LPP.PL,D,20180321,000000,2.34,2.34,2.29,2.29,6430,0
RCFS3LPP.PL,D,20180322,000000,2.27,2.27,2.27,2.27,15000,0
RCFS3LPP.PL,D,20180323,000000,2.3,2.35,2.19,2.28,36974,0
RCFS3LPP.PL,D,20180326,000000,2.12,2.25,2.12,2.23,11000,0
RCFS3LPP.PL,D,20180327,000000,2.12,2.12,2.08,2.1,14485,0
RCFS3LPP.PL,D,20180328,000000,2.18,2.24,2.11,2.24,12155,0
RCFS3LPP.PL,D,20180329,000000,2.24,2.39,2.2,2.33,37485,0
RCFS3LPP.PL,D,20180403,000000,2.3,2.47,2.3,2.4,13502,0
RCFS3LPP.PL,D,20180404,000000,2.34,2.39,2.3,2.36,34551,0
RCFS3LPP.PL,D,20180405,000000,2.15,2.32,2.15,2.25,5199,0
RCFS3LPP.PL,D,20180406,000000,2.19,2.19,2.19,2.19,450,0
RCFS3LPP.PL,D,20180409,000000,2.16,2.34,2.16,2.34,3394,0
RCFS3LPP.PL,D,20180410,000000,2.35,2.35,2.35,2.35,465,0
RCFS3LPP.PL,D,20180412,000000,2.57,2.57,2.57,2.57,400,0
RCFS3LPP.PL,D,20180413,000000,2.38,2.38,2.3,2.3,4780,0
RCFS3LPP.PL,D,20180417,000000,2.03,2.09,2.01,2.09,22000,0
RCFS3LPP.PL,D,20180418,000000,2.02,2.02,1.95,2,24550,0
RCFS3LPP.PL,D,20180419,000000,1.9,1.92,1.88,1.92,6057,0
RCFS3LPP.PL,D,20180420,000000,1.9,1.9,1.81,1.81,21847,0
RCFS3LPP.PL,D,20180423,000000,1.92,1.92,1.85,1.85,8924,0
RCFS3LPP.PL,D,20180424,000000,1.86,1.96,1.83,1.96,13337,0
RCFS3LPP.PL,D,20180425,000000,1.92,2.06,1.92,2.05,61229,0
RCFS3LPP.PL,D,20180426,000000,1.98,1.98,1.97,1.97,8575,0
RCFS3LPP.PL,D,20180430,000000,2,2,2,2,2867,0
RCFS3LPP.PL,D,20180502,000000,1.91,1.91,1.74,1.74,59134,0
RCFS3LPP.PL,D,20180504,000000,1.85,1.98,1.85,1.91,3051,0
RCFS3LPP.PL,D,20180507,000000,1.8,1.83,1.75,1.83,2102,0
RCFS3LPP.PL,D,20180508,000000,1.89,1.91,1.89,1.89,29583,0
RCFS3LPP.PL,D,20180509,000000,1.89,1.89,1.8,1.8,7907,0
RCFS3LPP.PL,D,20180511,000000,1.79,1.79,1.65,1.65,13367,0
RCFS3LPP.PL,D,20180514,000000,1.67,1.67,1.54,1.56,25835,0
RCFS3LPP.PL,D,20180515,000000,1.62,1.72,1.62,1.72,14681,0
RCFS3LPP.PL,D,20180516,000000,1.75,1.82,1.74,1.74,11628,0
RCFS3LPP.PL,D,20180517,000000,1.78,1.82,1.76,1.76,6562,0
RCFS3LPP.PL,D,20180518,000000,1.82,2.01,1.82,2.01,7286,0
RCFS3LPP.PL,D,20180521,000000,1.81,1.81,1.81,1.81,553,0
RCFS3LPP.PL,D,20180522,000000,1.85,1.85,1.85,1.85,553,0
RCFS3LPP.PL,D,20180524,000000,1.77,1.77,1.77,1.77,5565,0
RCFS3LPP.PL,D,20180525,000000,1.75,1.75,1.72,1.72,1172,0
RCFS3LPP.PL,D,20180528,000000,1.7,1.7,1.7,1.7,400,0
RCFS3LPP.PL,D,20180529,000000,1.83,1.86,1.73,1.75,3837,0
RCFS3LPP.PL,D,20180604,000000,1.74,1.82,1.74,1.82,6492,0
RCFS3LPP.PL,D,20180605,000000,1.86,1.89,1.86,1.86,7350,0
RCFS3LPP.PL,D,20180608,000000,2.01,2.02,1.98,1.98,11600,0
RCFS3LPP.PL,D,20180613,000000,1.8,1.8,1.8,1.8,10000,0
RCFS3LPP.PL,D,20180615,000000,1.88,1.88,1.88,1.88,1288,0
RCFS3LPP.PL,D,20180618,000000,2.06,2.06,1.94,1.94,20494,0
RCFS3LPP.PL,D,20180619,000000,2.11,2.11,2.05,2.05,1434,0
RCFS3LPP.PL,D,20180620,000000,1.95,1.95,1.88,1.88,2303,0
RCFS3LPP.PL,D,20180621,000000,1.85,1.97,1.85,1.89,1699,0
RCFS3LPP.PL,D,20180622,000000,1.79,1.86,1.79,1.86,6100,0
RCFS3LPP.PL,D,20180627,000000,1.93,1.98,1.91,1.91,15426,0
RCFS3LPP.PL,D,20180628,000000,2.04,2.04,2.04,2.04,513,0
RCFS3LPP.PL,D,20180629,000000,2,2.07,2,2.07,24161,0
RCFS3LPP.PL,D,20180702,000000,2.34,2.34,2.34,2.34,330,0
RCFS3LPP.PL,D,20180703,000000,2.05,2.05,1.8,1.8,11480,0
RCFS3LPP.PL,D,20180704,000000,1.9,1.9,1.9,1.9,15000,0
RCFS3LPP.PL,D,20180706,000000,2.09,2.1,2.09,2.1,1480,0
RCFS3LPP.PL,D,20180709,000000,1.93,1.93,1.92,1.92,8000,0
RCFS3LPP.PL,D,20180710,000000,1.9,1.9,1.78,1.78,11540,0
RCFS3LPP.PL,D,20180711,000000,1.81,1.81,1.81,1.81,770,0
RCFS3LPP.PL,D,20180713,000000,1.8,1.8,1.8,1.8,5000,0
RCFS3LPP.PL,D,20180719,000000,1.88,1.88,1.88,1.88,2770,0
RCFS3LPP.PL,D,20180720,000000,1.81,1.81,1.79,1.79,1700,0
RCFS3LPP.PL,D,20180724,000000,1.82,1.87,1.79,1.87,36700,0
RCFS3LPP.PL,D,20180726,000000,1.77,1.77,1.77,1.77,1000,0
RCFS3LPP.PL,D,20180730,000000,1.68,1.68,1.68,1.68,1100,0
RCFS3LPP.PL,D,20180801,000000,1.78,1.78,1.78,1.78,1000,0
RCFS3LPP.PL,D,20180802,000000,1.83,1.83,1.78,1.78,21000,0
RCFS3LPP.PL,D,20180809,000000,1.96,1.96,1.91,1.91,2748,0
RCFS3LPP.PL,D,20180810,000000,1.97,1.97,1.97,1.97,5000,0
RCFS3LPP.PL,D,20180813,000000,1.99,2.05,1.99,2.05,15000,0
RCFS3LPP.PL,D,20180814,000000,1.87,1.87,1.78,1.8,42694,0
RCFS3LPP.PL,D,20180821,000000,1.78,1.78,1.71,1.71,34254,0
RCFS3LPP.PL,D,20180822,000000,1.84,1.84,1.79,1.79,6120,0
RCFS3LPP.PL,D,20180827,000000,1.68,1.68,1.66,1.66,11000,0
RCFS3LPP.PL,D,20180828,000000,1.55,1.55,1.44,1.44,11560,0
RCFS3LPP.PL,D,20180829,000000,1.51,1.51,1.45,1.45,13000,0
RCFS3LPP.PL,D,20180831,000000,1.56,1.56,1.56,1.56,2000,0
RCFS3LPP.PL,D,20180903,000000,1.56,1.62,1.56,1.62,18100,0
RCFS3LPP.PL,D,20180904,000000,1.49,1.6,1.49,1.6,7100,0
RCFS3LPP.PL,D,20180905,000000,1.65,1.7,1.65,1.7,4208,0
RCFS3LPP.PL,D,20180906,000000,1.67,1.71,1.67,1.71,5600,0
RCFS3LPP.PL,D,20180907,000000,1.72,1.72,1.71,1.71,10000,0
RCFS3LPP.PL,D,20180913,000000,1.67,1.67,1.67,1.67,600,0
RCFS3LPP.PL,D,20180914,000000,1.69,1.7,1.69,1.7,10100,0
RCFS3LPP.PL,D,20180918,000000,1.77,1.77,1.77,1.77,580,0
RCFS3LPP.PL,D,20180919,000000,1.8,1.8,1.8,1.8,580,0
RCFS3LPP.PL,D,20180920,000000,1.8,1.8,1.8,1.8,550,0
RCFS3LPP.PL,D,20180921,000000,1.89,1.89,1.75,1.75,20080,0
RCFS3LPP.PL,D,20180925,000000,1.82,1.82,1.75,1.75,4050,0
RCFS3LPP.PL,D,20180926,000000,1.76,1.76,1.76,1.76,2950,0
RCFS3LPP.PL,D,20181001,000000,1.91,1.91,1.82,1.82,10000,0
RCFS3LPP.PL,D,20181008,000000,1.8,1.8,1.8,1.8,10000,0
RCFS3LPP.PL,D,20181011,000000,1.97,2.06,1.94,2.04,50000,0
RCFS3LPP.PL,D,20181012,000000,2,2,2,2,1000,0
RCFS3LPP.PL,D,20181015,000000,1.91,1.91,1.9,1.9,6450,0
RCFS3LPP.PL,D,20181016,000000,1.95,1.95,1.95,1.95,6960,0
RCFS3LPP.PL,D,20181017,000000,1.99,1.99,1.99,1.99,515,0
RCFS3LPP.PL,D,20181019,000000,2.21,2.33,2.2,2.33,12235,0
RCFS3LPP.PL,D,20181022,000000,2.25,2.25,2.25,2.25,4000,0
RCFS3LPP.PL,D,20181023,000000,2.32,2.32,2.32,2.32,1000,0
RCFS3LPP.PL,D,20181029,000000,2.49,2.49,2.35,2.35,2790,0
RCFS3LPP.PL,D,20181030,000000,2.46,2.46,2.46,2.46,3000,0
RCFS3LPP.PL,D,20181106,000000,2,2,2,2,1000,0
RCFS3LPP.PL,D,20181108,000000,1.95,1.95,1.95,1.95,1000,0
RCFS3LPP.PL,D,20181109,000000,2.06,2.06,2.06,2.06,1000,0
RCFS3LPP.PL,D,20181113,000000,2.52,2.52,2.52,2.52,1748,0
RCFS3LPP.PL,D,20181114,000000,2.62,2.62,2.62,2.62,1000,0
RCFS3LPP.PL,D,20181116,000000,2.61,2.61,2.61,2.61,400,0
RCFS3LPP.PL,D,20181119,000000,2.55,2.56,2.55,2.56,4000,0
RCFS3LPP.PL,D,20181122,000000,2.3,2.3,2.3,2.3,400,0
RCFS3LPP.PL,D,20181204,000000,2.44,2.44,2.44,2.44,400,0
RCFS3LPP.PL,D,20181205,000000,2.36,2.36,2.22,2.22,1500,0
RCFS3LPP.PL,D,20181206,000000,2.28,2.28,2.26,2.26,1500,0
RCFS3LPP.PL,D,20181212,000000,2.48,2.48,2.48,2.48,7560,0
RCFS3LPP.PL,D,20181218,000000,2.34,2.35,2.12,2.12,47016,0
