<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTLESX30817.PL,D,20200420,000000,17.35,17.35,17.35,17.35,8,0
INTLESX30817.PL,D,20200421,000000,15.05,15.05,15.05,15.05,8,0
INTLESX30817.PL,D,20200507,000000,17.5,17.5,17.5,17.5,606,0
INTLESX30817.PL,D,20200511,000000,19,19,17.8,17.8,606,0
INTLESX30817.PL,D,20200512,000000,17.86,17.86,17.86,17.86,193,0
INTLESX30817.PL,D,20200515,000000,13.85,13.85,13.07,13.07,20,0
INTLESX30817.PL,D,20200520,000000,18.46,18.46,18.46,18.46,30,0
INTLESX30817.PL,D,20200526,000000,21.86,21.86,21.6,21.6,110,0
INTLESX30817.PL,D,20200527,000000,24.3,24.3,24.3,24.3,30,0
INTLESX30817.PL,D,20200528,000000,25.74,25.74,25.74,25.74,110,0
INTLESX30817.PL,D,20200529,000000,25.14,25.14,25.14,25.14,60,0
INTLESX30817.PL,D,20200601,000000,25.6,25.6,25.6,25.6,60,0
INTLESX30817.PL,D,20200602,000000,29.2,29.2,29.2,29.2,85,0
INTLESX30817.PL,D,20200603,000000,31.7,31.7,31.7,31.7,60,0
INTLESX30817.PL,D,20200604,000000,34.35,34.35,34.35,34.35,60,0
INTLESX30817.PL,D,20200605,000000,37.2,38.7,37.2,38.7,160,0
INTLESX30817.PL,D,20200608,000000,38.85,38.85,38.4,38.4,160,0
INTLESX30817.PL,D,20200612,000000,27.5,28,27.5,28,278,0
INTLESX30817.PL,D,20200928,000000,33.5,33.5,33.5,33.5,268,0
INTLESX30817.PL,D,20201002,000000,29.9,29.9,29.9,29.9,200,0
INTLESX30817.PL,D,20201008,000000,33.8,34.55,33.8,34.35,468,0
