<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTSBND25148.PL,D,20191212,000000,92.5,92.5,92.5,92.5,50,0
INTSBND25148.PL,D,20200128,000000,80.05,80.05,80.05,80.05,25,0
INTSBND25148.PL,D,20200207,000000,77.15,77.15,77.15,77.15,25,0
INTSBND25148.PL,D,20200220,000000,73.8,73.8,73.8,73.8,25,0
INTSBND25148.PL,D,20200302,000000,60.55,60.55,60.55,60.55,25,0
INTSBND25148.PL,D,20200306,000000,55.45,55.45,55.45,55.45,50,0
INTSBND25148.PL,D,20200309,000000,46.4,46.4,46.4,46.4,32,0
INTSBND25148.PL,D,20200311,000000,52.05,52.05,52.05,52.05,50,0
INTSBND25148.PL,D,20200313,000000,65.25,65.25,65.25,65.25,50,0
INTSBND25148.PL,D,20200316,000000,72.4,72.4,72.4,72.4,150,0
INTSBND25148.PL,D,20200319,000000,88.6,88.6,88.6,88.6,50,0
INTSBND25148.PL,D,20200320,000000,85.9,85.9,82.9,82.9,132,0
INTSBND25148.PL,D,20200415,000000,72.2,72.2,72.2,72.2,20,0
INTSBND25148.PL,D,20200527,000000,69.25,69.25,69.25,69.25,20,0
INTSBND25148.PL,D,20200608,000000,74.2,74.2,74.2,74.2,20,0
INTSBND25148.PL,D,20201014,000000,43.9,43.9,43.9,43.9,80,0
