<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFL2SUGA3.PL,D,20190104,000000,7.35,7.35,7.35,7.35,200,0
RCFL2SUGA3.PL,D,20190108,000000,8.43,8.43,8.43,8.43,80,0
RCFL2SUGA3.PL,D,20190116,000000,9,9,9,9,280,0
RCFL2SUGA3.PL,D,20200113,000000,8.33,8.33,8.33,8.33,1179,0
RCFL2SUGA3.PL,D,20200122,000000,9.05,9.05,9.05,9.05,155,0
RCFL2SUGA3.PL,D,20200224,000000,10.31,10.31,9.95,9.95,1334,0
RCFL2SUGA3.PL,D,20200323,000000,5.7,5.7,5.7,5.7,1000,0
RCFL2SUGA3.PL,D,20200326,000000,6.12,6.12,6.12,6.12,440,0
RCFL2SUGA3.PL,D,20200327,000000,5.89,5.89,5.89,5.89,1000,0
RCFL2SUGA3.PL,D,20200330,000000,5.63,5.63,5.63,5.63,150,0
RCFL2SUGA3.PL,D,20200605,000000,5.74,5.74,5.74,5.74,440,0
RCFL2SUGA3.PL,D,20200608,000000,5.87,5.87,5.87,5.87,1000,0
RCFL2SUGA3.PL,D,20200731,000000,5.49,5.49,5.49,5.49,1000,0
