<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTSPGN34033.PL,D,20200827,000000,1.01,1.01,1.01,1.01,1252,0
INTSPGN34033.PL,D,20200828,000000,1.01,1.01,1.01,1.01,50,0
INTSPGN34033.PL,D,20200831,000000,1.01,1.21,1.01,1.18,5482,0
INTSPGN34033.PL,D,20200901,000000,1.18,1.18,1.18,1.18,1500,0
INTSPGN34033.PL,D,20200902,000000,0.99,1.01,0.97,0.97,5241,0
INTSPGN34033.PL,D,20200903,000000,1.04,1.04,1.04,1.04,150,0
INTSPGN34033.PL,D,20200904,000000,1.03,1.07,1.03,1.07,2050,0
INTSPGN34033.PL,D,20200908,000000,1.17,1.18,1.17,1.18,2150,0
INTSPGN34033.PL,D,20200915,000000,1.13,1.2,1.12,1.2,10671,0
INTSPGN34033.PL,D,20200917,000000,1.2,1.35,1.2,1.35,3040,0
INTSPGN34033.PL,D,20200918,000000,1.4,1.66,1.36,1.65,11315,0
INTSPGN34033.PL,D,20200921,000000,1.61,1.73,1.61,1.73,25500,0
INTSPGN34033.PL,D,20200922,000000,1.73,1.74,1.71,1.74,22600,0
INTSPGN34033.PL,D,20200923,000000,1.5,1.5,1.4,1.42,23000,0
INTSPGN34033.PL,D,20200924,000000,1.34,1.37,1.34,1.36,14000,0
INTSPGN34033.PL,D,20200925,000000,1.33,1.42,1.31,1.41,33392,0
INTSPGN34033.PL,D,20200928,000000,1.37,1.37,1.32,1.34,8111,0
INTSPGN34033.PL,D,20200929,000000,1.3,1.3,1.27,1.27,8200,0
INTSPGN34033.PL,D,20200930,000000,1.16,1.16,1.16,1.16,340,0
INTSPGN34033.PL,D,20201001,000000,1.2,1.2,1.2,1.2,9911,0
INTSPGN34033.PL,D,20201007,000000,1.14,1.14,1.14,1.14,1500,0
INTSPGN34033.PL,D,20201008,000000,1.1,1.1,1.1,1.1,2100,0
INTSPGN34033.PL,D,20201009,000000,1.07,1.07,1.07,1.07,1500,0
INTSPGN34033.PL,D,20201015,000000,1.7,1.7,1.7,1.7,352,0
INTSPGN34033.PL,D,20201016,000000,1.6,1.6,1.6,1.6,500,0
