<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTSKGH26088.PL,D,20191206,000000,27.36,27.36,27.36,27.36,200,0
INTSKGH26088.PL,D,20191209,000000,22.66,23.63,22.66,23.63,100,0
INTSKGH26088.PL,D,20191210,000000,21.52,21.68,21.48,21.48,384,0
INTSKGH26088.PL,D,20191212,000000,21.91,21.91,21.85,21.85,355,0
INTSKGH26088.PL,D,20191213,000000,19.44,19.77,19.44,19.77,84,0
INTSKGH26088.PL,D,20191217,000000,18.58,18.7,18.52,18.52,480,0
INTSKGH26088.PL,D,20191218,000000,20.21,20.49,20.21,20.49,545,0
INTSKGH26088.PL,D,20191219,000000,20.6,20.6,20.48,20.48,530,0
INTSKGH26088.PL,D,20191220,000000,20.41,20.41,20.41,20.41,33,0
INTSKGH26088.PL,D,20191227,000000,18.85,19.6,18.85,19.6,385,0
INTSKGH26088.PL,D,20191230,000000,20.06,20.1,20.06,20.1,63,0
INTSKGH26088.PL,D,20200102,000000,18.45,18.45,17.95,17.95,120,0
INTSKGH26088.PL,D,20200103,000000,20.04,20.48,20.04,20.48,94,0
INTSKGH26088.PL,D,20200107,000000,19.74,19.74,19.74,19.74,65,0
INTSKGH26088.PL,D,20200108,000000,20.45,20.51,20.45,20.51,1250,0
INTSKGH26088.PL,D,20200113,000000,16.67,16.81,16.55,16.81,200,0
INTSKGH26088.PL,D,20200114,000000,15.52,15.67,15.52,15.67,270,0
INTSKGH26088.PL,D,20200115,000000,17.18,17.26,17.12,17.26,1300,0
INTSKGH26088.PL,D,20200116,000000,17.03,17.03,16.41,16.41,211,0
INTSKGH26088.PL,D,20200117,000000,15.7,15.7,15.7,15.7,40,0
INTSKGH26088.PL,D,20200120,000000,14.98,14.98,14.98,14.98,11,0
INTSKGH26088.PL,D,20200121,000000,18.48,18.48,18.48,18.48,40,0
INTSKGH26088.PL,D,20200122,000000,17.91,19.15,17.91,19.15,1106,0
INTSKGH26088.PL,D,20200127,000000,21.2,22.8,21.2,22.8,787,0
INTSKGH26088.PL,D,20200128,000000,23.01,24.03,22.01,22.01,1165,0
INTSKGH26088.PL,D,20200129,000000,21.34,21.7,21.02,21.02,2260,0
INTSKGH26088.PL,D,20200130,000000,24.04,24.04,22.42,22.64,2123,0
