<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTLGBU32706.PL,D,20200622,000000,29.9,29.9,29.9,29.9,20,0
INTLGBU32706.PL,D,20200623,000000,31.95,31.95,31.95,31.95,20,0
INTLGBU32706.PL,D,20200629,000000,24.05,24.05,24.05,24.05,80,0
INTLGBU32706.PL,D,20200630,000000,22.85,23.05,22.85,23.05,1852,0
INTLGBU32706.PL,D,20200701,000000,26.95,28,26.95,27.75,180,0
INTLGBU32706.PL,D,20200702,000000,32.7,32.7,32.7,32.7,25,0
INTLGBU32706.PL,D,20200703,000000,29.4,29.4,29.4,29.4,25,0
INTLGBU32706.PL,D,20200706,000000,31.15,31.15,31.15,31.15,150,0
INTLGBU32706.PL,D,20200707,000000,33.75,33.8,33.75,33.8,210,0
INTLGBU32706.PL,D,20200709,000000,36.7,36.7,36,36,110,0
INTLGBU32706.PL,D,20200710,000000,36.3,36.3,35.35,35.35,50,0
INTLGBU32706.PL,D,20200715,000000,36.05,36.05,35,35,24,0
INTLGBU32706.PL,D,20200721,000000,38.7,38.7,38.7,38.7,48,0
INTLGBU32706.PL,D,20200724,000000,40.75,40.75,40.75,40.75,48,0
INTLGBU32706.PL,D,20200728,000000,43.3,43.3,43.3,43.3,5,0
INTLGBU32706.PL,D,20200729,000000,46.9,46.9,46.9,46.9,111,0
INTLGBU32706.PL,D,20200730,000000,48.4,48.4,48.4,48.4,61,0
INTLGBU32706.PL,D,20200731,000000,51.8,51.8,51.8,51.8,111,0
INTLGBU32706.PL,D,20200804,000000,49,49,49,49,61,0
INTLGBU32706.PL,D,20200807,000000,50.6,50.6,50.6,50.6,111,0
INTLGBU32706.PL,D,20200811,000000,51.2,51.2,51.2,51.2,111,0
INTLGBU32706.PL,D,20200814,000000,51.3,51.3,51.3,51.3,40,0
INTLGBU32706.PL,D,20200821,000000,55.3,55.3,55.3,55.3,40,0
INTLGBU32706.PL,D,20200826,000000,53.8,53.8,53.8,53.8,513,0
INTLGBU32706.PL,D,20200827,000000,54.3,54.3,54.3,54.3,513,0
INTLGBU32706.PL,D,20200903,000000,57.8,58.1,56.9,56.9,132,0
INTLGBU32706.PL,D,20200910,000000,45.6,45.6,44.3,44.3,300,0
INTLGBU32706.PL,D,20200914,000000,41.1,41.55,41.1,41.55,1000,0
INTLGBU32706.PL,D,20201001,000000,41.05,41.05,41.05,41.05,24,0
INTLGBU32706.PL,D,20201006,000000,44.95,44.95,44.95,44.95,300,0
INTLGBU32706.PL,D,20201007,000000,42.9,42.9,42.9,42.9,24,0
