<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTSNKX27094.PL,D,20200210,000000,176.5,176.5,175.3,175.3,55,0
INTSNKX27094.PL,D,20200221,000000,184.4,184.4,184.4,184.4,55,0
INTSNKX27094.PL,D,20200228,000000,272.3,272.3,272.3,272.3,30,0
INTSNKX27094.PL,D,20200303,000000,256.8,256.8,256.8,256.8,30,0
INTSNKX27094.PL,D,20200407,000000,327.9,327.9,327.9,327.9,1,0
INTSNKX27094.PL,D,20200414,000000,330.9,330.9,330.9,330.9,1,0
INTSNKX27094.PL,D,20200527,000000,241,241,241,241,6,0
INTSNKX27094.PL,D,20200528,000000,229,229,229,229,4,0
INTSNKX27094.PL,D,20200616,000000,199,199,199,199,5,0
INTSNKX27094.PL,D,20200624,000000,208.5,208.5,208.5,208.5,1,0
INTSNKX27094.PL,D,20200706,000000,192.8,192.8,192.8,192.8,1,0
INTSNKX27094.PL,D,20200713,000000,189,189,189,189,10,0
INTSNKX27094.PL,D,20200715,000000,182.6,182.6,182.6,182.6,15,0
INTSNKX27094.PL,D,20200724,000000,197.2,197.2,197.2,197.2,10,0
INTSNKX27094.PL,D,20200727,000000,186.4,186.4,186.4,186.4,10,0
INTSNKX27094.PL,D,20200729,000000,195,195,195,195,10,0
INTSNKX27094.PL,D,20200730,000000,205,205,205,205,2,0
INTSNKX27094.PL,D,20200804,000000,189,189,189,189,2,0
INTSNKX27094.PL,D,20200805,000000,183.4,183.4,183.4,183.4,10,0
INTSNKX27094.PL,D,20200806,000000,189.4,189.4,189.4,189.4,10,0
INTSNKX27094.PL,D,20200811,000000,179.8,179.8,179.8,179.8,10,0
INTSNKX27094.PL,D,20200812,000000,171.4,171.4,161.6,161.6,60,0
INTSNKX27094.PL,D,20200818,000000,168.4,168.8,168.4,168.8,70,0
INTSNKX27094.PL,D,20200907,000000,164.4,164.4,164.4,164.4,10,0
INTSNKX27094.PL,D,20200911,000000,154.4,156,153,156,24,0
INTSNKX27094.PL,D,20200917,000000,161.2,161.2,161.2,161.2,10,0
INTSNKX27094.PL,D,20200921,000000,166.6,166.6,166.6,166.6,10,0
INTSNKX27094.PL,D,20200923,000000,161.2,161.2,157.2,157.2,140,0
INTSNKX27094.PL,D,20200924,000000,168,169,167.8,169,98,0
INTSNKX27094.PL,D,20200925,000000,173.2,173.2,173.2,173.2,6,0
INTSNKX27094.PL,D,20200928,000000,157.6,158.2,156.6,158.2,31,0
INTSNKX27094.PL,D,20200929,000000,152.8,152.8,147.2,147.2,74,0
INTSNKX27094.PL,D,20200930,000000,156.2,158.2,156.2,158.2,54,0
INTSNKX27094.PL,D,20201002,000000,164,164.6,163.2,164.6,70,0
INTSNKX27094.PL,D,20201005,000000,152,152,149,149,23,0
INTSNKX27094.PL,D,20201006,000000,147.8,147.8,146.6,146.6,16,0
INTSNKX27094.PL,D,20201007,000000,145.4,145.4,145.4,145.4,9,0
INTSNKX27094.PL,D,20201008,000000,137.2,137.2,137.2,137.2,30,0
INTSNKX27094.PL,D,20201015,000000,147.6,151.6,147.6,151.6,98,0
