<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTLNKX00794.PL,D,20180122,000000,406.2,406.2,406.2,406.2,3,0
INTLNKX00794.PL,D,20180326,000000,327.5,327.5,327.5,327.5,5,0
INTLNKX00794.PL,D,20180328,000000,334.9,334.9,334.9,334.9,6,0
INTLNKX00794.PL,D,20180619,000000,394.8,394.8,394.8,394.8,4,0
INTLNKX00794.PL,D,20180914,000000,411.4,411.4,411.4,411.4,4,0
INTLNKX00794.PL,D,20181123,000000,369.4,369.4,369.4,369.4,7,0
INTLNKX00794.PL,D,20181204,000000,382.9,382.9,382.9,382.9,7,0
INTLNKX00794.PL,D,20190109,000000,334.6,334.6,334.6,334.6,6,0
INTLNKX00794.PL,D,20190218,000000,368.8,368.8,368.8,368.8,6,0
INTLNKX00794.PL,D,20190424,000000,397.9,397.9,397.9,397.9,6,0
INTLNKX00794.PL,D,20190611,000000,369.6,369.6,369.6,369.6,6,0
INTLNKX00794.PL,D,20190807,000000,352.1,352.1,352.1,352.1,12,0
INTLNKX00794.PL,D,20190906,000000,388.8,388.8,388.8,388.8,6,0
INTLNKX00794.PL,D,20200227,000000,398.3,398.3,398.3,398.3,18,0
INTLNKX00794.PL,D,20200317,000000,225,225,225,225,6,0
INTLNKX00794.PL,D,20200320,000000,274,274,274,274,37,0
INTLNKX00794.PL,D,20200408,000000,326,326,326,326,6,0
INTLNKX00794.PL,D,20200504,000000,340,340,338.9,338.9,3,0
INTLNKX00794.PL,D,20200527,000000,414.8,414.8,414.8,414.8,1,0
INTLNKX00794.PL,D,20200528,000000,421.4,421.4,421.4,421.4,2,0
INTLNKX00794.PL,D,20200921,000000,443.5,443.5,443.5,443.5,37,0
INTLNKX00794.PL,D,20200928,000000,475.5,475.5,475.5,475.5,1,0
INTLNKX00794.PL,D,20201009,000000,468.5,468.5,468.5,468.5,1,0
INTLNKX00794.PL,D,20201014,000000,475.5,475.5,475.5,475.5,6,0
