<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTSPLA25924.PL,D,20191108,000000,6.96,6.96,6.96,6.96,1000,0
INTSPLA25924.PL,D,20191119,000000,6.76,6.76,6.76,6.76,1000,0
INTSPLA25924.PL,D,20191122,000000,6.43,6.62,6.43,6.62,2250,0
INTSPLA25924.PL,D,20191126,000000,6.74,6.74,6.68,6.68,2250,0
INTSPLA25924.PL,D,20191127,000000,6.84,6.84,6.83,6.83,747,0
INTSPLA25924.PL,D,20191128,000000,7.09,7.11,7.09,7.11,747,0
INTSPLA25924.PL,D,20191202,000000,6.8,6.8,6.8,6.8,8,0
INTSPLA25924.PL,D,20191203,000000,6.42,6.42,6.42,6.42,160,0
INTSPLA25924.PL,D,20191205,000000,7.1,7.1,7.1,7.1,160,0
INTSPLA25924.PL,D,20191210,000000,6.5,6.5,6.1,6.1,299,0
INTSPLA25924.PL,D,20191212,000000,4.85,5,4.85,5,261,0
INTSPLA25924.PL,D,20200114,000000,4.05,4.05,4.05,4.05,4950,0
INTSPLA25924.PL,D,20200115,000000,2.48,3.04,2.14,2.14,14090,0
