<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFL3RDX2.PL,D,20171218,000000,15.72,15.72,15.72,15.72,290,0
RCFL3RDX2.PL,D,20180209,000000,16.51,16.51,16.51,16.51,175,0
RCFL3RDX2.PL,D,20180305,000000,20.39,20.43,20.39,20.43,120,0
RCFL3RDX2.PL,D,20180320,000000,18.16,18.16,18.16,18.16,120,0
RCFL3RDX2.PL,D,20180410,000000,11.75,12.07,11.75,12.07,4000,0
RCFL3RDX2.PL,D,20180411,000000,11.48,11.54,11.48,11.54,4000,0
RCFL3RDX2.PL,D,20180522,000000,16.37,16.49,16.37,16.49,3000,0
RCFL3RDX2.PL,D,20180523,000000,15.39,15.39,15.39,15.39,1000,0
RCFL3RDX2.PL,D,20180524,000000,15.48,15.48,15.2,15.2,2000,0
RCFL3RDX2.PL,D,20190115,000000,15.9,15.9,15.9,15.9,60,0
RCFL3RDX2.PL,D,20190118,000000,16.3,16.3,16.3,16.3,60,0
RCFL3RDX2.PL,D,20190502,000000,19.77,19.77,19.77,19.77,26,0
RCFL3RDX2.PL,D,20190522,000000,21.97,21.97,21.97,21.97,26,0
RCFL3RDX2.PL,D,20190607,000000,23.51,23.51,23.51,23.51,19,0
RCFL3RDX2.PL,D,20190610,000000,24.09,24.09,24.09,24.09,12,0
RCFL3RDX2.PL,D,20190717,000000,27.47,27.51,27.47,27.51,31,0
RCFL3RDX2.PL,D,20190725,000000,27.58,27.58,26.89,27.07,54,0
RCFL3RDX2.PL,D,20190805,000000,23.52,23.52,23.52,23.52,12,0
RCFL3RDX2.PL,D,20190809,000000,24.35,24.35,23.87,23.87,10,0
RCFL3RDX2.PL,D,20190813,000000,23.07,23.07,23.07,23.07,15,0
RCFL3RDX2.PL,D,20190823,000000,23.48,23.48,23.48,23.48,15,0
RCFL3RDX2.PL,D,20190830,000000,24.24,24.24,24.24,24.24,25,0
RCFL3RDX2.PL,D,20191022,000000,28,28,28,28,30,0
RCFL3RDX2.PL,D,20191107,000000,35.69,36.35,35.69,36.35,24,0
RCFL3RDX2.PL,D,20191115,000000,32.15,32.15,32.15,32.15,20,0
RCFL3RDX2.PL,D,20200227,000000,27.82,27.87,27.75,27.75,81,0
RCFL3RDX2.PL,D,20200320,000000,5.44,5.44,5.28,5.28,34,0
RCFL3RDX2.PL,D,20200331,000000,5.36,5.73,5.36,5.73,2350,0
RCFL3RDX2.PL,D,20200402,000000,5.89,6.24,5.56,6.24,580,0
RCFL3RDX2.PL,D,20200421,000000,5.46,5.46,5.46,5.46,120,0
RCFL3RDX2.PL,D,20200423,000000,6.63,6.92,6.62,6.92,168,0
RCFL3RDX2.PL,D,20200428,000000,7.08,7.08,7.08,7.08,146,0
RCFL3RDX2.PL,D,20200430,000000,7.9,7.9,7.9,7.9,120,0
RCFL3RDX2.PL,D,20200730,000000,8.36,8.36,8.36,8.36,22,0
RCFL3RDX2.PL,D,20200921,000000,7.09,7.09,7.08,7.08,1750,0
