<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTSNAG24851.PL,D,20190919,000000,2.47,2.47,2.47,2.47,1496,0
INTSNAG24851.PL,D,20190926,000000,2.51,2.51,2.51,2.51,1496,0
INTSNAG24851.PL,D,20191001,000000,3.61,3.61,3.61,3.61,552,0
INTSNAG24851.PL,D,20191003,000000,3.59,3.59,3.59,3.59,552,0
INTSNAG24851.PL,D,20191014,000000,3.57,3.57,3.57,3.57,14,0
INTSNAG24851.PL,D,20191017,000000,3.48,3.48,3.33,3.33,420,0
INTSNAG24851.PL,D,20191024,000000,3.48,3.48,3.48,3.48,8,0
INTSNAG24851.PL,D,20191028,000000,3.18,3.25,3.09,3.09,85,0
INTSNAG24851.PL,D,20191029,000000,2.95,2.95,2.74,2.74,70,0
INTSNAG24851.PL,D,20191030,000000,2.69,2.69,2.69,2.69,37,0
INTSNAG24851.PL,D,20191031,000000,2.49,2.49,2.48,2.48,1040,0
INTSNAG24851.PL,D,20191104,000000,2.05,2.05,2.05,2.05,80,0
INTSNAG24851.PL,D,20191105,000000,1.86,1.86,1.8,1.8,1100,0
INTSNAG24851.PL,D,20191107,000000,2.22,2.22,2.22,2.22,730,0
INTSNAG24851.PL,D,20191108,000000,2.11,2.11,2.05,2.05,2730,0
INTSNAG24851.PL,D,20191112,000000,2.74,2.74,2.74,2.74,1267,0
INTSNAG24851.PL,D,20191121,000000,2.91,2.91,2.91,2.91,1267,0
INTSNAG24851.PL,D,20191203,000000,3.83,3.83,3.83,3.83,280,0
INTSNAG24851.PL,D,20191204,000000,3.86,3.86,3.86,3.86,160,0
INTSNAG24851.PL,D,20191205,000000,3.69,3.69,3.63,3.63,440,0
INTSNAG24851.PL,D,20200220,000000,5.65,5.65,5.65,5.65,20,0
INTSNAG24851.PL,D,20200221,000000,5.94,5.94,5.94,5.94,300,0
INTSNAG24851.PL,D,20200224,000000,5.92,5.92,5.92,5.92,300,0
INTSNAG24851.PL,D,20200226,000000,5.87,5.87,5.87,5.87,20,0
INTSNAG24851.PL,D,20200227,000000,6.29,6.29,6.29,6.29,10,0
INTSNAG24851.PL,D,20200302,000000,6.39,6.39,6.39,6.39,10,0
INTSNAG24851.PL,D,20200303,000000,5.98,5.98,5.98,5.98,20,0
INTSNAG24851.PL,D,20200827,000000,4.92,4.92,4.92,4.92,4000,0
INTSNAG24851.PL,D,20200909,000000,5.7,5.7,5.7,5.7,4000,0
