<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BNPPSDGP0623.PL,D,20200304,000000,962.9,962.9,962.9,962.9,50,0
BNPPSDGP0623.PL,D,20200310,000000,965.4,965.7,965.3,965.4,1100,0
BNPPSDGP0623.PL,D,20200311,000000,965.2,965.2,965.2,965.2,104,0
BNPPSDGP0623.PL,D,20200409,000000,944.8,944.8,944.8,944.8,30,0
BNPPSDGP0623.PL,D,20200513,000000,950.9,950.9,950.9,950.9,53,0
BNPPSDGP0623.PL,D,20200604,000000,958,958.5,958,958.5,800,0
BNPPSDGP0623.PL,D,20200610,000000,955.5,955.5,955.5,955.5,105,0
BNPPSDGP0623.PL,D,20200716,000000,965,965,965,965,66,0
BNPPSDGP0623.PL,D,20200807,000000,969.5,969.5,969.5,969.5,250,0
BNPPSDGP0623.PL,D,20200923,000000,971,971,971,971,195,0
