<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTLPGE32581.PL,D,20200618,000000,2.42,2.42,2.13,2.14,4200,0
INTLPGE32581.PL,D,20200619,000000,2.72,2.72,2.32,2.56,8200,0
INTLPGE32581.PL,D,20200622,000000,2.48,2.5,2.48,2.5,500,0
INTLPGE32581.PL,D,20200624,000000,2.13,2.13,1.8,1.8,1617,0
INTLPGE32581.PL,D,20200625,000000,1.92,1.92,1.72,1.72,10100,0
INTLPGE32581.PL,D,20200626,000000,1.55,1.55,1.55,1.55,17,0
INTLPGE32581.PL,D,20200629,000000,1.36,1.36,1.32,1.32,552,0
INTLPGE32581.PL,D,20200630,000000,1.55,1.55,1.55,1.55,2000,0
INTLPGE32581.PL,D,20200701,000000,1.26,1.26,1.26,1.26,3000,0
INTLPGE32581.PL,D,20200702,000000,1.65,1.74,1.65,1.74,3000,0
INTLPGE32581.PL,D,20200706,000000,1.67,1.67,1.67,1.67,7600,0
INTLPGE32581.PL,D,20200708,000000,1.53,1.55,1.53,1.55,4000,0
INTLPGE32581.PL,D,20200709,000000,1.62,1.62,1.62,1.62,2,0
INTLPGE32581.PL,D,20200713,000000,1.58,1.58,1.58,1.58,3000,0
INTLPGE32581.PL,D,20200714,000000,1.47,1.47,1.36,1.36,1500,0
INTLPGE32581.PL,D,20200715,000000,1.45,1.45,1.44,1.44,9450,0
INTLPGE32581.PL,D,20200716,000000,1.28,1.28,1.26,1.26,5700,0
INTLPGE32581.PL,D,20200717,000000,1.1,1.1,0.98,0.98,4800,0
INTLPGE32581.PL,D,20200720,000000,1.39,2.35,1.39,2.35,9650,0
INTLPGE32581.PL,D,20200721,000000,2.77,2.77,2.2,2.3,14803,0
INTLPGE32581.PL,D,20200723,000000,1.92,1.92,1.81,1.81,14373,0
INTLPGE32581.PL,D,20200724,000000,1.68,1.68,1.68,1.68,300,0
INTLPGE32581.PL,D,20200728,000000,2.08,2.08,1.85,1.85,3300,0
INTLPGE32581.PL,D,20200731,000000,1.04,1.04,1.04,1.04,3000,0
INTLPGE32581.PL,D,20200803,000000,1.2,1.36,1.2,1.32,9000,0
INTLPGE32581.PL,D,20200804,000000,1.36,1.36,1.36,1.36,3000,0
INTLPGE32581.PL,D,20200805,000000,1.2,1.32,1.2,1.32,3630,0
INTLPGE32581.PL,D,20200806,000000,1.17,1.18,1,1.18,4765,0
INTLPGE32581.PL,D,20200807,000000,1,1.01,0.72,0.78,13364,0
INTLPGE32581.PL,D,20200810,000000,0.87,1.03,0.87,0.93,68799,0
INTLPGE32581.PL,D,20200811,000000,1.11,1.33,1.11,1.32,18329,0
INTLPGE32581.PL,D,20200812,000000,1.22,1.32,1.09,1.32,12426,0
INTLPGE32581.PL,D,20200813,000000,1.36,1.36,1.16,1.16,52824,0
INTLPGE32581.PL,D,20200814,000000,1.1,1.1,1.04,1.04,5300,0
INTLPGE32581.PL,D,20200817,000000,1.28,1.28,1.28,1.28,760,0
INTLPGE32581.PL,D,20200818,000000,1.14,1.18,1.14,1.18,1705,0
INTLPGE32581.PL,D,20200819,000000,1.1,1.1,1.01,1.01,1186,0
INTLPGE32581.PL,D,20200820,000000,0.93,0.94,0.87,0.94,8000,0
INTLPGE32581.PL,D,20200824,000000,1.05,1.11,1.04,1.07,12706,0
INTLPGE32581.PL,D,20200825,000000,1.08,1.13,0.89,0.89,11454,0
INTLPGE32581.PL,D,20200826,000000,0.8,0.8,0.73,0.73,3161,0
INTLPGE32581.PL,D,20200827,000000,0.74,0.74,0.73,0.73,3000,0
INTLPGE32581.PL,D,20200828,000000,0.86,0.86,0.86,0.86,1000,0
INTLPGE32581.PL,D,20200831,000000,0.69,0.69,0.56,0.57,13706,0
