<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFL3JSW1.PL,D,20200507,000000,8.06,8.33,8.06,8.33,300,0
RCFL3JSW1.PL,D,20200512,000000,8.49,8.49,8.48,8.48,300,0
RCFL3JSW1.PL,D,20200513,000000,8.47,8.82,8.47,8.82,490,0
RCFL3JSW1.PL,D,20200514,000000,8.5,8.5,8.5,8.5,300,0
RCFL3JSW1.PL,D,20200515,000000,8.56,8.56,8.56,8.56,230,0
RCFL3JSW1.PL,D,20200518,000000,9.52,9.52,9.49,9.49,374,0
RCFL3JSW1.PL,D,20200519,000000,10.16,10.16,9.34,9.96,1500,0
RCFL3JSW1.PL,D,20200520,000000,9.58,9.99,9.58,9.99,800,0
RCFL3JSW1.PL,D,20200521,000000,10.54,11.47,10.54,11.47,889,0
RCFL3JSW1.PL,D,20200522,000000,9.27,9.29,8.82,8.82,1010,0
RCFL3JSW1.PL,D,20200525,000000,9.44,9.74,9.44,9.74,1400,0
RCFL3JSW1.PL,D,20200526,000000,10.46,10.46,10.46,10.46,150,0
RCFL3JSW1.PL,D,20200527,000000,13.28,14.83,13.28,13.53,1870,0
RCFL3JSW1.PL,D,20200601,000000,19.02,19.56,19.02,19.56,130,0
RCFL3JSW1.PL,D,20200602,000000,21.15,21.15,21.15,21.15,10,0
RCFL3JSW1.PL,D,20200603,000000,22.75,26.8,22.75,24.45,1607,0
RCFL3JSW1.PL,D,20200604,000000,25.6,27.75,25.25,27.7,480,0
RCFL3JSW1.PL,D,20200605,000000,33.35,34.5,32.1,34,345,0
RCFL3JSW1.PL,D,20200608,000000,36.9,36.9,23.25,25.55,1867,0
RCFL3JSW1.PL,D,20200609,000000,25.9,27.8,19.62,27.8,1070,0
RCFL3JSW1.PL,D,20200610,000000,28.8,28.85,27.1,27.4,855,0
RCFL3JSW1.PL,D,20200612,000000,25,26.3,25,26.3,230,0
RCFL3JSW1.PL,D,20200615,000000,23.9,23.9,23.9,23.9,80,0
RCFL3JSW1.PL,D,20200616,000000,26.1,26.1,25.85,25.85,180,0
RCFL3JSW1.PL,D,20200617,000000,23,23,21.85,22.3,314,0
RCFL3JSW1.PL,D,20200619,000000,21.95,22.85,21.95,22.85,614,0
RCFL3JSW1.PL,D,20200622,000000,22.85,25,22.85,25,436,0
RCFL3JSW1.PL,D,20200623,000000,29.95,29.95,29.2,29.2,370,0
RCFL3JSW1.PL,D,20200624,000000,25.85,25.85,25.85,25.85,670,0
RCFL3JSW1.PL,D,20200626,000000,22.35,22.35,21,21,600,0
RCFL3JSW1.PL,D,20200630,000000,21.65,21.65,21.65,21.65,50,0
RCFL3JSW1.PL,D,20200702,000000,23,23,22.4,22.4,1070,0
RCFL3JSW1.PL,D,20200703,000000,21.9,21.9,21.9,21.9,80,0
RCFL3JSW1.PL,D,20200708,000000,26.8,27.85,26.45,26.45,650,0
RCFL3JSW1.PL,D,20200710,000000,24.45,24.45,24.45,24.45,1200,0
RCFL3JSW1.PL,D,20200713,000000,27.55,27.55,27.55,27.55,120,0
RCFL3JSW1.PL,D,20200715,000000,24,24,24,24,120,0
RCFL3JSW1.PL,D,20200717,000000,23.3,23.3,23.3,23.3,50,0
