<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTSCCC25395.PL,D,20191022,000000,6.2,6.2,6.2,6.2,1000,0
INTSCCC25395.PL,D,20191025,000000,6.09,6.09,6.09,6.09,120,0
INTSCCC25395.PL,D,20191029,000000,5.67,5.67,5.67,5.67,500,0
INTSCCC25395.PL,D,20191030,000000,6.12,6.12,6.12,6.12,201,0
INTSCCC25395.PL,D,20191031,000000,6.73,7.3,6.73,7.3,1724,0
INTSCCC25395.PL,D,20191104,000000,7.18,7.18,7.18,7.18,300,0
INTSCCC25395.PL,D,20191105,000000,7.2,7.2,7.2,7.2,150,0
INTSCCC25395.PL,D,20191115,000000,6.98,6.98,6.98,6.98,201,0
INTSCCC25395.PL,D,20191119,000000,7.19,7.19,7.19,7.19,36,0
INTSCCC25395.PL,D,20191120,000000,7.44,7.44,7.44,7.44,135,0
INTSCCC25395.PL,D,20191126,000000,7.37,7.37,7.37,7.37,150,0
INTSCCC25395.PL,D,20191202,000000,7.5,7.54,7.5,7.54,450,0
INTSCCC25395.PL,D,20191203,000000,8.14,8.14,8.14,8.14,700,0
INTSCCC25395.PL,D,20191204,000000,8.06,8.06,8.06,8.06,124,0
INTSCCC25395.PL,D,20191210,000000,7.83,7.83,7.72,7.72,296,0
INTSCCC25395.PL,D,20191213,000000,7.24,7.24,7.24,7.24,50,0
INTSCCC25395.PL,D,20200102,000000,7.26,7.26,6.95,6.95,955,0
INTSCCC25395.PL,D,20200107,000000,7.1,7.1,7.1,7.1,190,0
INTSCCC25395.PL,D,20200109,000000,8.2,8.2,8.2,8.2,194,0
INTSCCC25395.PL,D,20200121,000000,8.94,8.94,8.94,8.94,50,0
INTSCCC25395.PL,D,20200123,000000,9.28,9.28,9.28,9.28,300,0
INTSCCC25395.PL,D,20200131,000000,8.44,8.74,8.44,8.74,150,0
INTSCCC25395.PL,D,20200203,000000,8.87,8.87,8.87,8.87,150,0
INTSCCC25395.PL,D,20200318,000000,15.99,15.99,15.87,15.87,4000,0
INTSCCC25395.PL,D,20200604,000000,12.06,12.06,11.64,11.64,300,0
INTSCCC25395.PL,D,20200610,000000,11.5,11.5,11.5,11.5,86,0
INTSCCC25395.PL,D,20200623,000000,11.46,11.46,11.46,11.46,86,0
