<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFL6SUGA2.PL,D,20200518,000000,10.21,10.21,10.21,10.21,1000,0
RCFL6SUGA2.PL,D,20200519,000000,11.04,11.04,11.04,11.04,1000,0
RCFL6SUGA2.PL,D,20200528,000000,9.55,9.55,9.55,9.55,1767,0
RCFL6SUGA2.PL,D,20200529,000000,10.35,10.35,9.61,9.67,4317,0
RCFL6SUGA2.PL,D,20200601,000000,11.66,11.66,11.66,11.66,1550,0
RCFL6SUGA2.PL,D,20200602,000000,11.34,12.12,11.32,12,6574,0
RCFL6SUGA2.PL,D,20200603,000000,13,13,12.92,12.92,2000,0
RCFL6SUGA2.PL,D,20200623,000000,16.02,16.02,16.02,16.02,250,0
RCFL6SUGA2.PL,D,20200625,000000,15.4,15.4,15.4,15.4,250,0
RCFL6SUGA2.PL,D,20200728,000000,14.7,15.24,14.7,15.24,800,0
RCFL6SUGA2.PL,D,20200729,000000,13.98,13.98,13.98,13.98,300,0
RCFL6SUGA2.PL,D,20200731,000000,15.24,15.24,15.24,15.24,300,0
