<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFL4SILVE3.PL,D,20200514,000000,8.42,8.42,8.42,8.42,15,0
RCFL4SILVE3.PL,D,20200525,000000,11.95,11.95,11.95,11.95,5,0
RCFL4SILVE3.PL,D,20200623,000000,12.44,12.8,12.44,12.8,600,0
RCFL4SILVE3.PL,D,20200708,000000,15,15,15,15,500,0
RCFL4SILVE3.PL,D,20200722,000000,24.85,24.85,24.85,24.85,15,0
RCFL4SILVE3.PL,D,20200723,000000,29.2,29.75,29.2,29.75,53,0
RCFL4SILVE3.PL,D,20200727,000000,33.65,34.95,33.65,34.95,147,0
RCFL4SILVE3.PL,D,20200804,000000,34.4,37.7,34.4,37.7,60,0
RCFL4SILVE3.PL,D,20200805,000000,46.7,48.75,46.7,48.75,152,0
RCFL4SILVE3.PL,D,20200806,000000,56.6,56.6,56.6,56.6,150,0
RCFL4SILVE3.PL,D,20200901,000000,49.8,49.8,49.8,49.8,1,0
RCFL4SILVE3.PL,D,20200903,000000,39.35,39.35,39.3,39.3,200,0
RCFL4SILVE3.PL,D,20200910,000000,40.4,40.4,40.4,40.4,200,0
RCFL4SILVE3.PL,D,20200921,000000,34,34,34,34,100,0
RCFL4SILVE3.PL,D,20200924,000000,15.36,16.06,15.36,16.06,1261,0
RCFL4SILVE3.PL,D,20200925,000000,18.7,18.8,17.4,18.12,1186,0
RCFL4SILVE3.PL,D,20200928,000000,17.52,17.52,17.52,17.52,200,0
RCFL4SILVE3.PL,D,20200930,000000,20.45,20.45,20.45,20.45,5,0
RCFL4SILVE3.PL,D,20201002,000000,20.65,20.65,20.65,20.65,47,0
RCFL4SILVE3.PL,D,20201009,000000,23.05,23.05,23.05,23.05,21,0
RCFL4SILVE3.PL,D,20201016,000000,21.9,21.9,21.9,21.9,20,0
