<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFL5CECE.PL,D,20190927,000000,7.37,7.37,7.37,7.37,150,0
RCFL5CECE.PL,D,20190930,000000,7.26,7.26,7.26,7.26,60,0
RCFL5CECE.PL,D,20191001,000000,6.94,6.94,6.94,6.94,100,0
RCFL5CECE.PL,D,20191002,000000,6.57,6.63,6.34,6.34,210,0
RCFL5CECE.PL,D,20191003,000000,6.33,6.33,6.33,6.33,50,0
RCFL5CECE.PL,D,20191004,000000,6.44,6.44,6.44,6.44,1,0
RCFL5CECE.PL,D,20191008,000000,6.43,6.43,6.43,6.43,50,0
RCFL5CECE.PL,D,20191009,000000,6.51,6.51,6.51,6.51,50,0
RCFL5CECE.PL,D,20191011,000000,6.66,7.12,6.66,7.12,130,0
RCFL5CECE.PL,D,20191016,000000,7.05,7.23,7.05,7.23,102,0
RCFL5CECE.PL,D,20191022,000000,8.05,8.3,8.05,8.3,174,0
RCFL5CECE.PL,D,20191024,000000,8.48,8.48,8.48,8.48,275,0
RCFL5CECE.PL,D,20191029,000000,8.8,8.8,8.8,8.8,40,0
RCFL5CECE.PL,D,20191030,000000,9.04,9.04,9.04,9.04,60,0
RCFL5CECE.PL,D,20191104,000000,9.18,9.18,9.18,9.18,40,0
RCFL5CECE.PL,D,20191105,000000,9.64,9.8,9.64,9.8,110,0
RCFL5CECE.PL,D,20191107,000000,9.83,9.83,9.83,9.83,35,0
RCFL5CECE.PL,D,20191113,000000,8.79,8.83,8.79,8.83,585,0
RCFL5CECE.PL,D,20191114,000000,9.14,9.14,9.14,9.14,30,0
RCFL5CECE.PL,D,20191115,000000,9.01,9.01,9.01,9.01,20,0
RCFL5CECE.PL,D,20191122,000000,8.43,8.43,8.43,8.43,25,0
RCFL5CECE.PL,D,20191125,000000,8.72,8.72,8.72,8.72,25,0
RCFL5CECE.PL,D,20191202,000000,8.13,8.13,8.13,8.13,40,0
RCFL5CECE.PL,D,20191204,000000,7.74,7.74,7.74,7.74,1,0
RCFL5CECE.PL,D,20191209,000000,7.1,7.1,7.1,7.1,441,0
RCFL5CECE.PL,D,20200330,000000,0.39,0.39,0.39,0.39,1000,0
RCFL5CECE.PL,D,20200331,000000,0.43,0.43,0.43,0.43,4000,0
RCFL5CECE.PL,D,20200402,000000,0.38,0.38,0.38,0.38,1700,0
RCFL5CECE.PL,D,20200403,000000,0.39,0.39,0.38,0.38,4300,0
RCFL5CECE.PL,D,20200406,000000,0.44,0.45,0.44,0.45,7400,0
RCFL5CECE.PL,D,20200409,000000,0.52,0.52,0.52,0.52,3800,0
RCFL5CECE.PL,D,20200420,000000,0.49,0.49,0.49,0.49,3800,0
