<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCTLCOCO05.PL,D,20171215,000000,17,17,17,17,150,0
RCTLCOCO05.PL,D,20171221,000000,16.74,16.74,16.74,16.74,30,0
RCTLCOCO05.PL,D,20171222,000000,16.48,16.48,15.4,15.4,450,0
RCTLCOCO05.PL,D,20180104,000000,15.45,15.45,15.45,15.45,150,0
RCTLCOCO05.PL,D,20180105,000000,15.45,15.45,14.99,14.99,150,0
RCTLCOCO05.PL,D,20180118,000000,19.89,19.89,19.89,19.89,50,0
RCTLCOCO05.PL,D,20180129,000000,19.18,19.18,19.18,19.18,40,0
RCTLCOCO05.PL,D,20180215,000000,22,22.45,21.92,22.45,2149,0
RCTLCOCO05.PL,D,20180216,000000,23.53,23.67,23.04,23.67,294,0
RCTLCOCO05.PL,D,20180220,000000,23.38,23.38,23.38,23.38,75,0
RCTLCOCO05.PL,D,20180221,000000,23.37,23.37,23.37,23.37,60,0
RCTLCOCO05.PL,D,20180222,000000,24,24,24,24,70,0
RCTLCOCO05.PL,D,20180223,000000,25.32,25.32,25.32,25.32,65,0
RCTLCOCO05.PL,D,20180302,000000,28.09,29.19,28.09,29.19,195,0
RCTLCOCO05.PL,D,20180305,000000,30.73,33.57,30.73,33.41,1018,0
RCTLCOCO05.PL,D,20180306,000000,34.31,34.31,34.31,34.31,40,0
RCTLCOCO05.PL,D,20180308,000000,35.35,36.07,35.35,35.81,420,0
RCTLCOCO05.PL,D,20180309,000000,36.71,36.71,36,36,110,0
RCTLCOCO05.PL,D,20180312,000000,37.09,38,37.05,38,450,0
RCTLCOCO05.PL,D,20180313,000000,37.23,38.07,37.23,37.47,390,0
RCTLCOCO05.PL,D,20180314,000000,37.35,37.35,37.35,37.35,15,0
RCTLCOCO05.PL,D,20180315,000000,37.99,37.99,36.86,37.3,95,0
RCTLCOCO05.PL,D,20180319,000000,37.78,37.78,36.66,36.66,530,0
RCTLCOCO05.PL,D,20180320,000000,35.25,35.25,35.25,35.25,25,0
RCTLCOCO05.PL,D,20180321,000000,36.4,36.4,36.4,36.4,25,0
RCTLCOCO05.PL,D,20180322,000000,37.87,38.08,36.99,37.15,648,0
RCTLCOCO05.PL,D,20180323,000000,38.07,38.5,38.07,38.5,445,0
RCTLCOCO05.PL,D,20180326,000000,39.79,40.83,39.79,39.83,373,0
RCTLCOCO05.PL,D,20180327,000000,40,40,39.79,39.79,70,0
RCTLCOCO05.PL,D,20180329,000000,38.92,38.92,38.92,38.92,20,0
RCTLCOCO05.PL,D,20180417,000000,40,40,40,40,300,0
RCTLCOCO05.PL,D,20180427,000000,44.91,44.91,44.91,44.91,59,0
RCTLCOCO05.PL,D,20180604,000000,34.66,34.66,33.79,33.87,451,0
RCTLCOCO05.PL,D,20180611,000000,30.89,30.89,30.89,30.89,50,0
RCTLCOCO05.PL,D,20180612,000000,32.51,32.51,32.51,32.51,90,0
RCTLCOCO05.PL,D,20180620,000000,37.27,37.27,37.27,37.27,9,0
RCTLCOCO05.PL,D,20180711,000000,34.23,34.23,34.23,34.23,80,0
RCTLCOCO05.PL,D,20180713,000000,34.26,34.26,34.26,34.26,19,0
RCTLCOCO05.PL,D,20180716,000000,36.27,36.27,36.27,36.27,99,0
RCTLCOCO05.PL,D,20180718,000000,31.85,31.85,30.86,30.86,151,0
RCTLCOCO05.PL,D,20180719,000000,28.99,29.01,28.99,29.01,299,0
RCTLCOCO05.PL,D,20180725,000000,26.43,26.43,25.9,25.91,159,0
RCTLCOCO05.PL,D,20180726,000000,28.17,29.34,28.17,29.01,390,0
RCTLCOCO05.PL,D,20180727,000000,28.99,28.99,25.85,25.85,50,0
RCTLCOCO05.PL,D,20180823,000000,27.22,27.22,27.22,27.22,199,0
RCTLCOCO05.PL,D,20181001,000000,17.62,17.62,16.84,16.84,400,0
RCTLCOCO05.PL,D,20181002,000000,15.83,18.64,15.83,18.36,401,0
RCTLCOCO05.PL,D,20181003,000000,18.95,18.95,16.5,16.5,375,0
RCTLCOCO05.PL,D,20181004,000000,16.01,16.68,15.74,15.74,75,0
RCTLCOCO05.PL,D,20181005,000000,17.25,17.25,17.25,17.25,49,0
RCTLCOCO05.PL,D,20181109,000000,25.92,25.92,25.19,25.19,240,0
RCTLCOCO05.PL,D,20181203,000000,22.41,22.41,21.13,21.13,349,0
RCTLCOCO05.PL,D,20181207,000000,22.57,22.57,22.57,22.57,149,0
RCTLCOCO05.PL,D,20181212,000000,18.82,21.21,18.82,21.21,200,0
RCTLCOCO05.PL,D,20181213,000000,20.75,20.75,20.18,20.18,200,0
RCTLCOCO05.PL,D,20181227,000000,27.52,28.27,27.52,27.69,308,0
RCTLCOCO05.PL,D,20190130,000000,22.21,22.21,21.39,21.39,300,0
RCTLCOCO05.PL,D,20190131,000000,20.8,20.8,20.13,20.13,201,0
RCTLCOCO05.PL,D,20190201,000000,20.72,20.72,20.72,20.72,70,0
RCTLCOCO05.PL,D,20190204,000000,21.49,21.49,21.49,21.49,69,0
RCTLCOCO05.PL,D,20190226,000000,23.51,23.51,23.51,23.51,70,0
RCTLCOCO05.PL,D,20190227,000000,24.4,24.4,24.4,24.4,71,0
RCTLCOCO05.PL,D,20190829,000000,21.3,21.3,20.33,20.33,6500,0
RCTLCOCO05.PL,D,20190903,000000,20.69,20.69,20.22,20.22,4200,0
RCTLCOCO05.PL,D,20190910,000000,24,24.3,24,24.3,10700,0
RCTLCOCO05.PL,D,20200720,000000,19.4,19.4,19.4,19.4,85,0
RCTLCOCO05.PL,D,20200729,000000,24.55,24.55,24.55,24.55,85,0
