<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IZ0823.PL,D,20101116,000000,99.76,99.76,97,97,65,0
IZ0823.PL,D,20101119,000000,97,97,97,97,83,0
IZ0823.PL,D,20101124,000000,97,97,97,97,17,0
IZ0823.PL,D,20101125,000000,96.5,96.5,96.4,96.4,1052,0
IZ0823.PL,D,20101130,000000,96.5,96.5,96.5,96.5,3,0
IZ0823.PL,D,20101201,000000,96.5,96.5,96.5,96.5,29,0
IZ0823.PL,D,20101203,000000,96.5,97,96.5,97,138,0
IZ0823.PL,D,20101206,000000,97,97,97,97,2,0
IZ0823.PL,D,20101208,000000,97,97,97,97,1,0
IZ0823.PL,D,20110203,000000,97,97,97,97,80,0
IZ0823.PL,D,20110415,000000,98.2,98.2,98.2,98.2,16,0
IZ0823.PL,D,20110511,000000,97.8,97.8,97.8,97.8,13,0
IZ0823.PL,D,20110517,000000,97.8,97.8,97.8,97.8,4,0
IZ0823.PL,D,20110526,000000,97.79,97.79,97.79,97.79,400,0
IZ0823.PL,D,20110603,000000,97.8,97.8,97.8,97.8,15,0
IZ0823.PL,D,20110711,000000,97.5,97.5,97.5,97.5,5,0
IZ0823.PL,D,20110713,000000,97.5,97.5,97.5,97.5,195,0
IZ0823.PL,D,20110817,000000,95.95,95.95,94.8,94.8,200,0
IZ0823.PL,D,20110826,000000,97.8,97.8,93.1,93.1,2,0
IZ0823.PL,D,20110829,000000,97.8,97.8,93.1,93.1,16,0
IZ0823.PL,D,20110830,000000,94.01,94.01,94.01,94.01,1,0
IZ0823.PL,D,20110913,000000,95,95,95,95,17,0
IZ0823.PL,D,20120207,000000,92.25,92.25,92.25,92.25,3,0
IZ0823.PL,D,20120213,000000,98.1,98.1,98.1,98.1,500,0
IZ0823.PL,D,20120217,000000,98.2,98.25,98.2,98.25,105,0
IZ0823.PL,D,20120316,000000,98.5,98.5,98.5,98.5,5,0
IZ0823.PL,D,20120417,000000,101,101,101,101,5,0
IZ0823.PL,D,20120529,000000,99,99,99,99,2,0
IZ0823.PL,D,20120611,000000,99.7,99.7,99.7,99.7,700,0
IZ0823.PL,D,20120627,000000,101,101,101,101,90,0
IZ0823.PL,D,20120817,000000,103.71,103.71,103.71,103.71,3,0
IZ0823.PL,D,20120905,000000,101,101,101,101,17,0
IZ0823.PL,D,20120906,000000,101.05,101.05,101.05,101.05,9985,0
IZ0823.PL,D,20121001,000000,104.05,104.05,104.05,104.05,175,0
IZ0823.PL,D,20121005,000000,104,104,104,104,25,0
IZ0823.PL,D,20121009,000000,104.05,104.4,104.05,104.4,46,0
IZ0823.PL,D,20121010,000000,104.6,104.6,104.6,104.6,19,0
