<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WBE1120.PL,D,20191218,000000,100.05,100.05,100.05,100.05,405,0
WBE1120.PL,D,20191223,000000,100.05,100.05,100.05,100.05,4,0
WBE1120.PL,D,20191230,000000,100.05,100.05,100.05,100.05,105,0
WBE1120.PL,D,20200103,000000,100.05,100.05,100.05,100.05,48,0
WBE1120.PL,D,20200109,000000,100.05,100.05,100.05,100.05,8,0
WBE1120.PL,D,20200409,000000,100.1,100.1,100.1,100.1,8,0
WBE1120.PL,D,20200513,000000,100.02,100.02,100.02,100.02,12,0
WBE1120.PL,D,20200519,000000,99.9,99.9,99.9,99.9,20,0
WBE1120.PL,D,20200601,000000,99.81,99.81,99.81,99.81,20,0
WBE1120.PL,D,20200703,000000,100,100,100,100,10,0
WBE1120.PL,D,20200708,000000,100,100,100,100,10,0
WBE1120.PL,D,20200709,000000,100,100,100,100,78,0
