<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MBS0720.PL,D,20180208,000000,98,98,98,98,8,0
MBS0720.PL,D,20180301,000000,99,99,99,99,3,0
MBS0720.PL,D,20180302,000000,100,100,100,100,10,0
MBS0720.PL,D,20180621,000000,99,99,99,99,11,0
MBS0720.PL,D,20180702,000000,100.5,100.5,100.5,100.5,2,0
MBS0720.PL,D,20180716,000000,90,90,90,90,1,0
MBS0720.PL,D,20180808,000000,99,99,99,99,33,0
MBS0720.PL,D,20180919,000000,99,99,99,99,5,0
MBS0720.PL,D,20181121,000000,98.5,98.5,98.5,98.5,1,0
MBS0720.PL,D,20181126,000000,98.5,98.5,98.5,98.5,10,0
MBS0720.PL,D,20181127,000000,100.5,100.5,100.5,100.5,1,0
MBS0720.PL,D,20181227,000000,105,105,101,101,11,0
MBS0720.PL,D,20190125,000000,101,101,101,101,5,0
MBS0720.PL,D,20190129,000000,101,101,101,101,10,0
MBS0720.PL,D,20190405,000000,101,101,101,101,10,0
MBS0720.PL,D,20190627,000000,101,101,101,101,10,0
MBS0720.PL,D,20191210,000000,101,101,101,101,1,0
MBS0720.PL,D,20191211,000000,101,101,101,101,1,0
MBS0720.PL,D,20200114,000000,100.5,100.5,100.5,100.5,8,0
MBS0720.PL,D,20200116,000000,100.5,100.5,100.5,100.5,8,0
MBS0720.PL,D,20200123,000000,100.5,100.5,100.5,100.5,2,0
MBS0720.PL,D,20200130,000000,100.5,100.5,100.5,100.5,64,0
MBS0720.PL,D,20200225,000000,95.5,100.5,91.1,100.5,13,0
MBS0720.PL,D,20200226,000000,105.5,110.5,95.5,95.5,13,0
MBS0720.PL,D,20200227,000000,90.5,100,90.5,100,13,0
MBS0720.PL,D,20200228,000000,104.49,104.49,95,95,16,0
MBS0720.PL,D,20200302,000000,91.01,100.48,91.01,100.48,14,0
MBS0720.PL,D,20200303,000000,104.99,104.99,104.99,104.99,15,0
MBS0720.PL,D,20200304,000000,99.8,99.8,94.8,94.8,2,0
MBS0720.PL,D,20200312,000000,95,95,91,91,10,0
MBS0720.PL,D,20200320,000000,90.51,90.51,90.51,90.51,2,0
MBS0720.PL,D,20200324,000000,100,100,100,100,4,0
MBS0720.PL,D,20200330,000000,95,95,91.01,91.01,5,0
MBS0720.PL,D,20200420,000000,91.01,99.79,91.01,99.79,26,0
MBS0720.PL,D,20200422,000000,91.01,91.01,91.01,91.01,9,0
MBS0720.PL,D,20200504,000000,100.29,100.29,100.29,100.29,6,0
MBS0720.PL,D,20200525,000000,99.98,99.98,99.98,99.98,8,0
MBS0720.PL,D,20200602,000000,99.99,99.99,99.99,99.99,6,0
MBS0720.PL,D,20200619,000000,99.5,99.5,99.5,99.5,4,0
MBS0720.PL,D,20200624,000000,97.01,99.01,97.01,99.01,58,0
MBS0720.PL,D,20200630,000000,97.01,97.01,97.01,97.01,26,0
