<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ARH0722.PL,D,20190828,000000,100.1,100.1,100.1,100.1,11,0
ARH0722.PL,D,20190829,000000,100.1,100.1,100.1,100.1,189,0
ARH0722.PL,D,20190830,000000,100.98,101,100.98,101,10,0
ARH0722.PL,D,20190909,000000,101,101,101,101,4,0
ARH0722.PL,D,20190910,000000,101,101,101,101,3,0
ARH0722.PL,D,20190919,000000,101,101,101,101,5,0
ARH0722.PL,D,20191002,000000,100,100,100,100,200,0
ARH0722.PL,D,20191007,000000,100.05,100.05,100.05,100.05,20,0
ARH0722.PL,D,20191008,000000,100.1,100.1,100.1,100.1,20,0
ARH0722.PL,D,20191009,000000,100.15,100.15,100.15,100.15,15,0
ARH0722.PL,D,20191014,000000,100.15,100.15,100.15,100.15,3,0
ARH0722.PL,D,20191016,000000,100.15,100.15,100.15,100.15,2,0
ARH0722.PL,D,20191021,000000,100.5,100.5,100.5,100.5,2,0
ARH0722.PL,D,20191023,000000,100.5,100.5,100.5,100.5,3,0
ARH0722.PL,D,20191104,000000,100,100,100,100,9,0
ARH0722.PL,D,20191107,000000,100,100,100,100,1,0
ARH0722.PL,D,20191108,000000,100.5,100.5,100.5,100.5,1,0
ARH0722.PL,D,20191115,000000,100.5,100.5,100.5,100.5,2,0
ARH0722.PL,D,20191120,000000,100.49,100.49,100.49,100.49,3,0
ARH0722.PL,D,20191203,000000,100.49,100.49,100.49,100.49,3,0
ARH0722.PL,D,20191211,000000,100.49,100.49,100.49,100.49,3,0
ARH0722.PL,D,20191218,000000,100.97,100.97,100.97,100.97,2,0
ARH0722.PL,D,20200102,000000,100.98,100.98,100.98,100.98,10,0
ARH0722.PL,D,20200107,000000,100.97,100.97,100.97,100.97,3,0
ARH0722.PL,D,20200113,000000,100.98,100.98,100.98,100.98,4,0
ARH0722.PL,D,20200128,000000,100.97,100.97,100.97,100.97,5,0
ARH0722.PL,D,20200130,000000,100.98,100.98,100.98,100.98,2,0
ARH0722.PL,D,20200131,000000,100.98,100.98,100.98,100.98,5,0
ARH0722.PL,D,20200204,000000,100.98,100.98,100.98,100.98,45,0
ARH0722.PL,D,20200207,000000,100.98,100.98,100.98,100.98,5,0
ARH0722.PL,D,20200213,000000,100.98,100.98,100.98,100.98,33,0
ARH0722.PL,D,20200306,000000,100.9,100.9,100.9,100.9,3,0
ARH0722.PL,D,20200311,000000,100,100,100,100,5,0
ARH0722.PL,D,20200323,000000,95,95,95,95,3,0
ARH0722.PL,D,20200324,000000,85,85,85,85,7,0
ARH0722.PL,D,20200402,000000,95,95,95,95,24,0
ARH0722.PL,D,20200408,000000,95,95,95,95,12,0
ARH0722.PL,D,20200409,000000,95,95,95,95,1,0
ARH0722.PL,D,20200430,000000,97.97,97.97,97.97,97.97,5,0
ARH0722.PL,D,20200525,000000,98,98,98,98,3,0
ARH0722.PL,D,20200528,000000,97.5,97.5,97.5,97.5,10,0
ARH0722.PL,D,20200721,000000,99.7,99.7,99.7,99.7,3,0
