<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BST0520.PL,D,20171218,000000,98.81,99.52,98.5,99.52,681,0
BST0520.PL,D,20171227,000000,99.58,99.58,99.58,99.58,19,0
BST0520.PL,D,20171229,000000,99.53,99.53,99.53,99.53,20,0
BST0520.PL,D,20180104,000000,99.83,99.83,99.83,99.83,5,0
BST0520.PL,D,20180105,000000,99.77,99.77,99.77,99.77,60,0
BST0520.PL,D,20180108,000000,99.77,99.77,99.77,99.77,20,0
BST0520.PL,D,20180109,000000,99.77,99.79,99.75,99.75,113,0
BST0520.PL,D,20180110,000000,99.72,99.72,99.72,99.72,8,0
BST0520.PL,D,20180111,000000,99.86,99.86,99.86,99.86,24,0
BST0520.PL,D,20180112,000000,99.5,99.5,99.5,99.5,639,0
BST0520.PL,D,20180115,000000,99.78,99.78,99.76,99.76,70,0
BST0520.PL,D,20180116,000000,99.76,99.76,99.74,99.74,105,0
BST0520.PL,D,20180117,000000,99.75,99.75,99.75,99.75,62,0
BST0520.PL,D,20180118,000000,99.75,99.75,99.75,99.75,100,0
BST0520.PL,D,20180122,000000,99.51,99.51,99.51,99.51,39,0
BST0520.PL,D,20180123,000000,99.86,99.9,99.86,99.9,200,0
BST0520.PL,D,20180125,000000,99.9,99.9,99.9,99.9,49,0
BST0520.PL,D,20180129,000000,99.95,99.95,99.94,99.94,65,0
BST0520.PL,D,20180201,000000,99.95,100,99.95,100,71,0
BST0520.PL,D,20180202,000000,99.26,99.97,99.26,99.97,120,0
BST0520.PL,D,20180205,000000,99.45,99.6,99.45,99.6,51,0
BST0520.PL,D,20180206,000000,99.6,99.88,99.5,99.88,200,0
BST0520.PL,D,20180207,000000,99.85,99.85,99.8,99.8,500,0
BST0520.PL,D,20180208,000000,99.86,99.86,99.65,99.65,2677,0
BST0520.PL,D,20180209,000000,99.7,99.7,99.7,99.7,500,0
BST0520.PL,D,20180212,000000,99.9,100,99.7,99.7,212,0
BST0520.PL,D,20180213,000000,99.8,99.8,99.8,99.8,112,0
BST0520.PL,D,20180214,000000,99.79,99.79,99,99,539,0
BST0520.PL,D,20180215,000000,99.79,99.8,99.5,99.5,830,0
BST0520.PL,D,20180216,000000,99.5,99.9,99.5,99.9,4003,0
BST0520.PL,D,20180219,000000,99.9,99.9,99.5,99.5,1497,0
BST0520.PL,D,20180220,000000,99.5,99.5,99.49,99.5,504,0
BST0520.PL,D,20180222,000000,99.31,99.49,99.31,99.49,138,0
BST0520.PL,D,20180223,000000,99.49,99.5,99.49,99.5,754,0
BST0520.PL,D,20180226,000000,99.5,99.5,99.49,99.49,598,0
BST0520.PL,D,20180227,000000,99.49,99.5,99.49,99.5,818,0
BST0520.PL,D,20180228,000000,99.5,99.5,99.5,99.5,295,0
BST0520.PL,D,20180301,000000,99.5,99.5,99.5,99.5,6,0
BST0520.PL,D,20180302,000000,99.5,99.5,99.01,99.01,1006,0
BST0520.PL,D,20180305,000000,98.81,99.49,98.61,98.61,3599,0
BST0520.PL,D,20180306,000000,99.45,99.49,99.45,99.49,3325,0
BST0520.PL,D,20180307,000000,99.45,99.5,99.45,99.5,8647,0
BST0520.PL,D,20180308,000000,99.85,99.9,99.85,99.9,66,0
