<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FCCCZ20,D,20200324,000000,30.10,30.10,30.10,30.10,2,2
FCCCZ20,D,20200326,000000,29.06,29.06,29.06,29.06,1,3
FCCCZ20,D,20200407,000000,37.00,37.00,36.01,36.01,3,6
FCCCZ20,D,20200408,000000,33.33,33.33,33.33,33.33,5,11
FCCCZ20,D,20200414,000000,35.91,35.91,35.91,35.91,5,14
FCCCZ20,D,20200415,000000,48.00,48.70,47.48,48.70,5,14
FCCCZ20,D,20200416,000000,46.08,46.08,44.00,44.00,2,16
FCCCZ20,D,20200421,000000,43.00,43.00,43.00,43.00,1,17
FCCCZ20,D,20200422,000000,42.00,42.33,42.00,42.18,7,16
FCCCZ20,D,20200424,000000,45.50,45.50,45.50,45.50,1,17
FCCCZ20,D,20200429,000000,38.68,38.68,38.68,38.68,1,17
FCCCZ20,D,20200430,000000,49.78,50.33,49.78,50.17,21,38
FCCCZ20,D,20200505,000000,45.56,45.56,45.56,45.56,1,38
FCCCZ20,D,20200508,000000,42.00,42.00,42.00,42.00,1,38
FCCCZ20,D,20200511,000000,41.40,41.40,41.40,41.40,2,38
FCCCZ20,D,20200514,000000,41.40,41.40,41.40,41.40,1,38
FCCCZ20,D,20200515,000000,42.70,42.70,42.70,42.70,1,37
FCCCZ20,D,20200525,000000,43.68,43.68,43.68,43.68,1,36
FCCCZ20,D,20200527,000000,51.94,51.94,51.94,51.94,3,38
FCCCZ20,D,20200528,000000,50.70,50.70,50.70,50.70,1,38
FCCCZ20,D,20200601,000000,49.71,49.71,49.01,49.01,2,38
FCCCZ20,D,20200602,000000,53.36,56.20,53.36,56.20,3,39
FCCCZ20,D,20200603,000000,58.89,61.09,58.89,60.20,7,37
FCCCZ20,D,20200604,000000,65.31,70.20,64.59,70.20,10,37
FCCCZ20,D,20200605,000000,75.84,76.20,71.00,71.00,5,36
FCCCZ20,D,20200608,000000,70.69,70.69,68.00,69.93,15,40
FCCCZ20,D,20200609,000000,69.00,69.00,67.00,68.00,6,45
FCCCZ20,D,20200610,000000,67.37,67.37,66.79,66.79,4,49
FCCCZ20,D,20200612,000000,61.72,64.25,61.72,63.87,5,50
FCCCZ20,D,20200615,000000,62.33,62.33,59.13,60.91,6,45
FCCCZ20,D,20200616,000000,61.20,64.00,61.20,64.00,5,44
FCCCZ20,D,20200617,000000,63.44,63.44,63.44,63.44,1,43
FCCCZ20,D,20200619,000000,65.41,65.41,65.41,65.41,1,44
FCCCZ20,D,20200623,000000,67.00,67.00,67.00,67.00,1,44
FCCCZ20,D,20200626,000000,64.00,64.00,62.00,62.00,2,45
FCCCZ20,D,20200629,000000,59.99,60.00,59.85,60.00,6,41
FCCCZ20,D,20200630,000000,59.16,59.23,59.16,59.20,22,33
FCCCZ20,D,20200701,000000,57.55,57.55,57.55,57.55,8,33
FCCCZ20,D,20200702,000000,61.00,63.37,61.00,63.06,10,31
FCCCZ20,D,20200722,000000,63.56,63.56,63.56,63.56,1,31
FCCCZ20,D,20200730,000000,58.30,58.30,58.30,58.30,1,31
FCCCZ20,D,20200811,000000,59.98,60.00,59.98,60.00,2,33
FCCCZ20,D,20200814,000000,58.98,58.98,58.98,58.98,2,32
FCCCZ20,D,20200825,000000,56.75,56.75,56.75,56.75,5,33
FCCCZ20,D,20200826,000000,56.12,56.12,55.50,55.50,6,37
FCCCZ20,D,20200827,000000,56.98,56.98,56.50,56.70,3,37
FCCCZ20,D,20200901,000000,56.50,56.50,56.00,56.00,6,42
FCCCZ20,D,20200903,000000,55.00,55.96,55.00,55.90,5,44
FCCCZ20,D,20200904,000000,54.70,54.70,54.02,54.02,4,47
FCCCZ20,D,20200907,000000,53.90,55.00,53.90,55.00,13,56
FCCCZ20,D,20200908,000000,55.30,55.30,50.71,51.25,35,80
FCCCZ20,D,20200909,000000,52.00,52.49,51.91,52.45,16,87
FCCCZ20,D,20200910,000000,52.50,52.68,51.95,52.46,16,94
FCCCZ20,D,20200911,000000,52.98,53.51,52.87,53.16,17,107
FCCCZ20,D,20200914,000000,53.16,53.16,52.16,52.16,17,114
FCCCZ20,D,20200915,000000,52.10,53.52,52.10,53.00,26,130
FCCCZ20,D,20200916,000000,52.90,52.90,50.57,51.12,66,173
FCCCZ20,D,20200917,000000,49.01,50.89,49.01,50.00,114,207
FCCCZ20,D,20200918,000000,50.00,52.10,49.85,51.90,263,362
FCCCZ20,D,20200921,000000,51.41,51.49,49.00,49.73,446,582
FCCCZ20,D,20200922,000000,48.38,48.90,46.00,46.50,524,687
FCCCZ20,D,20200923,000000,46.60,48.69,46.21,47.00,371,689
FCCCZ20,D,20200924,000000,46.56,46.59,44.76,45.30,483,691
FCCCZ20,D,20200925,000000,45.20,45.60,44.00,44.28,222,712
FCCCZ20,D,20200928,000000,45.40,46.10,43.50,46.09,640,779
FCCCZ20,D,20200929,000000,45.80,46.80,45.17,45.74,184,779
FCCCZ20,D,20200930,000000,45.70,47.20,45.15,46.92,198,807
FCCCZ20,D,20201001,000000,46.00,57.40,45.69,55.00,3123,1464
FCCCZ20,D,20201002,000000,54.57,56.94,53.30,56.00,1616,1253
FCCCZ20,D,20201005,000000,56.01,58.38,54.81,55.00,478,1175
FCCCZ20,D,20201006,000000,55.00,55.70,52.15,52.85,665,1030
FCCCZ20,D,20201007,000000,52.60,53.05,49.50,50.00,973,987
FCCCZ20,D,20201008,000000,51.06,52.00,46.86,47.10,1442,1187
FCCCZ20,D,20201009,000000,46.12,47.14,44.13,45.40,1191,1244
FCCCZ20,D,20201012,000000,45.40,46.19,44.26,45.88,406,1145
FCCCZ20,D,20201013,000000,45.25,47.71,45.05,46.83,413,1213
FCCCZ20,D,20201014,000000,46.22,48.97,46.22,47.95,1114,1176
FCCCZ20,D,20201015,000000,47.56,47.60,43.81,43.90,932,1324
FCCCZ20,D,20201016,000000,42.2,45.03,42.01,44.5,841,1256
