<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OW20E201725.PL,D,20200420,000000,18.5,20.13,18.5,20.13,5,5
OW20E201725.PL,D,20200421,000000,18.02,18.02,10,10,66,68
OW20E201725.PL,D,20200422,000000,11.22,14.65,11,14.65,60,121
OW20E201725.PL,D,20200423,000000,14.5,16.59,12.09,16.59,41,162
OW20E201725.PL,D,20200424,000000,12.04,18.46,12.04,13.16,25,181
OW20E201725.PL,D,20200427,000000,14.01,14.01,4.5,5.82,85,251
OW20E201725.PL,D,20200428,000000,5,6.9,3,3,78,269
OW20E201725.PL,D,20200429,000000,5.5,11.23,4,11.23,61,265
OW20E201725.PL,D,20200430,000000,17.33,17.33,10,10.74,114,166
OW20E201725.PL,D,20200504,000000,7,7,3.03,3.03,44,125
OW20E201725.PL,D,20200505,000000,3.49,3.49,2.5,2.5,15,114
OW20E201725.PL,D,20200506,000000,2.5,2.5,1.74,1.74,49,105
OW20E201725.PL,D,20200507,000000,1.55,2.5,1.5,2.4,53,105
OW20E201725.PL,D,20200508,000000,2,2.5,2,2.4,18,111
OW20E201725.PL,D,20200511,000000,0.5,0.5,0.5,0.5,32,86
OW20E201725.PL,D,20200512,000000,1.8,1.8,1.8,1.8,1,85
OW20E201725.PL,D,20200514,000000,0.5,0.5,0.5,0.5,20,85
