<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OW20S201700.PL,D,20200520,000000,100,100,100,100,1,1
OW20S201700.PL,D,20200521,000000,108.8,108.8,105.6,105.6,2,2
OW20S201700.PL,D,20200527,000000,52,54.45,52,54.45,2,3
OW20S201700.PL,D,20200528,000000,60,60,60,60,1,4
OW20S201700.PL,D,20200603,000000,29.79,33.5,29.79,33.33,14,18
OW20S201700.PL,D,20200604,000000,32,32,32,32,1,19
OW20S201700.PL,D,20200605,000000,25,25,15,15.28,21,31
OW20S201700.PL,D,20200608,000000,19.56,19.56,14.05,15,11,42
OW20S201700.PL,D,20200610,000000,17.24,17.24,17.24,17.24,1,43
OW20S201700.PL,D,20200612,000000,30.05,33,30.05,32.95,8,51
OW20S201700.PL,D,20200615,000000,41,49.74,41,42.98,25,53
OW20S201700.PL,D,20200616,000000,25.66,25.66,25.66,25.66,2,55
OW20S201700.PL,D,20200617,000000,25.94,28,25.94,28,6,61
OW20S201700.PL,D,20200618,000000,26.06,26.06,24.87,24.87,2,63
OW20S201700.PL,D,20200619,000000,23.92,23.92,21,21,19,82
OW20S201700.PL,D,20200622,000000,23,24.48,15.36,16.67,185,216
OW20S201700.PL,D,20200623,000000,18.89,18.89,9.05,12.5,33,221
OW20S201700.PL,D,20200624,000000,10.49,16.5,10.49,16.5,12,227
OW20S201700.PL,D,20200625,000000,22,23.29,15.86,16,58,240
OW20S201700.PL,D,20200626,000000,19.8,22.34,14,22.34,105,293
OW20S201700.PL,D,20200629,000000,18.86,21.3,18,18,14,294
OW20S201700.PL,D,20200630,000000,19.02,20.5,18.65,20.5,28,288
OW20S201700.PL,D,20200701,000000,17.03,21,12.2,12.2,21,285
OW20S201700.PL,D,20200702,000000,14.3,14.3,5.6,6.5,114,265
OW20S201700.PL,D,20200703,000000,6,6.71,5,6.05,38,265
OW20S201700.PL,D,20200706,000000,5.46,5.46,2.4,4.36,136,267
OW20S201700.PL,D,20200707,000000,5.05,5.05,3,3,29,293
OW20S201700.PL,D,20200708,000000,4.2,5.3,4.2,4.99,7,292
OW20S201700.PL,D,20200709,000000,2.53,4,2.53,4,14,300
OW20S201700.PL,D,20200710,000000,5,5.99,2.75,2.75,79,315
OW20S201700.PL,D,20200713,000000,1.5,1.5,1.5,1.5,11,314
OW20S201700.PL,D,20200714,000000,2.3,2.38,2,2,4,311
OW20S201700.PL,D,20200715,000000,1,1,1,1,8,311
OW20S201700.PL,D,20200717,000000,0.01,0.05,0.01,0.01,10,301
