<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FSPLZ20,D,20200327,000000,174.19,174.19,174.19,174.19,10,10
FSPLZ20,D,20200401,000000,167.88,167.88,167.88,167.88,1,11
FSPLZ20,D,20200402,000000,159.90,159.90,159.90,159.90,1,12
FSPLZ20,D,20200403,000000,151.73,151.73,151.73,151.73,1,13
FSPLZ20,D,20200406,000000,171.70,171.70,171.70,171.70,1,13
FSPLZ20,D,20200421,000000,156.00,156.00,155.62,155.62,2,14
FSPLZ20,D,20200512,000000,144.00,144.00,144.00,144.00,1,15
FSPLZ20,D,20200527,000000,171.08,171.08,171.08,171.08,1,15
FSPLZ20,D,20200605,000000,182.20,182.20,182.20,182.20,1,14
FSPLZ20,D,20200608,000000,190.10,195.49,190.10,195.49,2,13
FSPLZ20,D,20200616,000000,181.00,181.00,181.00,181.00,1,13
FSPLZ20,D,20200618,000000,181.10,181.10,181.10,181.10,1,14
FSPLZ20,D,20200821,000000,157.59,157.59,157.59,157.59,1,15
FSPLZ20,D,20200825,000000,159.00,159.00,158.00,158.00,10,15
FSPLZ20,D,20200901,000000,147.97,147.97,147.97,147.97,2,16
FSPLZ20,D,20200908,000000,144.50,144.59,144.00,144.00,3,19
FSPLZ20,D,20200911,000000,149.00,149.00,149.00,149.00,1,18
FSPLZ20,D,20200914,000000,153.00,153.00,153.00,153.00,65,82
FSPLZ20,D,20200915,000000,150.70,151.31,150.70,150.70,14,91
FSPLZ20,D,20200916,000000,150.00,150.00,149.00,149.00,7,88
FSPLZ20,D,20200917,000000,150.00,152.00,150.00,151.00,155,241
FSPLZ20,D,20200918,000000,150.55,150.55,150.00,150.00,5,246
FSPLZ20,D,20200921,000000,147.00,147.00,145.00,146.40,99,337
FSPLZ20,D,20200922,000000,144.00,146.00,144.00,145.85,14,347
FSPLZ20,D,20200923,000000,145.90,146.30,143.50,143.63,224,571
FSPLZ20,D,20200924,000000,142.80,143.00,141.00,141.10,177,744
FSPLZ20,D,20200925,000000,141.30,141.30,140.50,140.79,85,826
FSPLZ20,D,20200928,000000,142.80,145.97,142.80,145.97,4,827
FSPLZ20,D,20200929,000000,144.35,144.35,144.00,144.00,2,828
FSPLZ20,D,20200930,000000,141.95,145.15,141.95,144.95,33,852
FSPLZ20,D,20201001,000000,144.90,144.90,143.00,143.00,74,926
FSPLZ20,D,20201002,000000,141.95,144.10,140.70,144.10,121,1045
FSPLZ20,D,20201006,000000,148.00,156.00,148.00,156.00,16,1054
FSPLZ20,D,20201007,000000,156.00,157.20,156.00,157.00,5,1055
FSPLZ20,D,20201008,000000,160.06,165.00,153.85,153.85,21,1076
FSPLZ20,D,20201009,000000,153.35,153.35,148.11,150.59,65,1134
FSPLZ20,D,20201012,000000,148.70,148.70,148.70,148.70,1,1135
FSPLZ20,D,20201013,000000,146.56,147.60,141.90,141.90,22,1149
FSPLZ20,D,20201014,000000,139.40,141.50,138.00,141.40,90,1115
FSPLZ20,D,20201015,000000,131.00,133.70,130.90,133.00,284,859
FSPLZ20,D,20201016,000000,134.5,137.4,131.5,137.4,20,877
