<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FALRM21,D,20200921,000000,13.44,13.47,13.44,13.47,8,8
FALRM21,D,20200922,000000,13.24,13.24,12.80,13.02,32,40
FALRM21,D,20200923,000000,12.73,12.74,12.50,12.50,34,74
FALRM21,D,20200924,000000,12.31,12.31,12.00,12.00,6,79
FALRM21,D,20200925,000000,12.11,12.11,11.93,11.93,12,91
FALRM21,D,20200928,000000,12.30,12.57,12.30,12.57,5,93
FALRM21,D,20200929,000000,12.49,13.04,12.49,13.04,52,135
FALRM21,D,20200930,000000,13.35,13.35,13.35,13.35,1,135
FALRM21,D,20201001,000000,13.53,13.53,13.53,13.53,1,136
FALRM21,D,20201005,000000,13.57,13.57,13.57,13.57,1,137
FALRM21,D,20201007,000000,14.80,14.80,14.80,14.80,1,138
FALRM21,D,20201013,000000,14.49,14.49,14.38,14.38,3,141
FALRM21,D,20201014,000000,14.28,14.28,14.05,14.05,2,143
FALRM21,D,20201015,000000,13.59,13.59,12.99,12.99,5,147
FALRM21,D,20201016,000000,12.679,12.73,12.679,12.73,11,148
