<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FACPM20,D,20190925,000000,48.43,48.43,48.43,48.43,1,1
FACPM20,D,20191001,000000,48.93,48.93,48.93,48.93,5,6
FACPM20,D,20191003,000000,48.87,49.02,48.87,49.02,15,21
FACPM20,D,20191108,000000,51.22,51.22,51.22,51.22,5,26
FACPM20,D,20191114,000000,53.3,53.3,53.3,53.3,5,26
FACPM20,D,20191211,000000,54.35,54.35,53.56,53.56,10,21
FACPM20,D,20191219,000000,63.1,63.1,63.1,63.1,5,25
FACPM20,D,20191220,000000,62.88,62.88,61,61,6,30
FACPM20,D,20200115,000000,62.2,62.5,62.2,62.5,4,29
FACPM20,D,20200122,000000,63.80,63.80,63.80,63.80,2,29
FACPM20,D,20200212,000000,63.60,64.80,63.60,64.80,2,30
FACPM20,D,20200213,000000,66,66,63.69,63.69,2,29
FACPM20,D,20200302,000000,58.50,59.87,58.50,59.87,32,14
FACPM20,D,20200306,000000,59.93,61.01,59.93,61.01,2,16
FACPM20,D,20200309,000000,58.37,58.37,58.37,58.37,1,17
FACPM20,D,20200313,000000,56.20,56.20,56.20,56.20,1,16
FACPM20,D,20200316,000000,53.40,53.40,53.40,53.40,1,17
FACPM20,D,20200320,000000,54.93,54.93,52.42,52.42,12,22
FACPM20,D,20200323,000000,49.62,50.63,49.18,49.50,17,24
FACPM20,D,20200324,000000,51.10,51.40,51.10,51.40,4,21
FACPM20,D,20200326,000000,56.35,56.90,56.35,56.90,4,20
FACPM20,D,20200402,000000,58.40,58.40,58.40,58.40,1,21
FACPM20,D,20200408,000000,60.20,60.20,60.20,60.20,1,22
FACPM20,D,20200409,000000,58.70,58.70,58.70,58.70,1,21
FACPM20,D,20200414,000000,61.08,61.08,61.08,61.08,1,21
FACPM20,D,20200415,000000,64.17,64.17,64.17,64.17,1,21
FACPM20,D,20200420,000000,61.40,61.40,57.10,57.10,4,22
FACPM20,D,20200421,000000,59.09,61.10,59.09,59.26,5,23
FACPM20,D,20200422,000000,61.98,61.98,61.98,61.98,1,22
FACPM20,D,20200423,000000,63.86,63.86,63.86,63.86,1,23
FACPM20,D,20200424,000000,66.40,66.69,65.07,65.07,13,17
FACPM20,D,20200427,000000,63.22,63.72,63.22,63.72,9,16
FACPM20,D,20200429,000000,65.02,65.60,65.02,65.60,6,11
FACPM20,D,20200430,000000,65.79,65.79,64.47,65.28,23,31
FACPM20,D,20200504,000000,62.30,62.90,62.30,62.85,8,38
FACPM20,D,20200505,000000,63.19,64.23,62.80,64.19,5,36
FACPM20,D,20200506,000000,65.19,67.40,65.19,67.40,12,37
FACPM20,D,20200507,000000,69.50,70.00,69.50,69.80,5,40
FACPM20,D,20200508,000000,68.63,70.49,68.63,70.49,4,41
FACPM20,D,20200511,000000,71.00,71.00,70.50,70.50,2,41
FACPM20,D,20200512,000000,70.20,70.30,69.90,70.30,4,45
FACPM20,D,20200514,000000,69.40,69.40,68.20,68.20,3,43
FACPM20,D,20200518,000000,65.13,65.62,64.64,65.10,9,47
FACPM20,D,20200519,000000,66.40,66.40,65.00,65.00,8,52
FACPM20,D,20200520,000000,66.10,67.85,66.10,67.85,10,50
FACPM20,D,20200521,000000,68.30,68.90,67.60,67.60,3,49
FACPM20,D,20200522,000000,67.45,67.45,67.45,67.45,1,48
FACPM20,D,20200525,000000,68.40,68.55,68.40,68.50,14,62
FACPM20,D,20200526,000000,70.00,70.00,68.15,68.40,17,79
FACPM20,D,20200527,000000,69.66,69.66,67.00,67.50,8,83
FACPM20,D,20200528,000000,68.50,68.70,67.80,67.80,10,75
FACPM20,D,20200529,000000,69.59,69.84,69.10,69.38,22,66
FACPM20,D,20200601,000000,72.20,72.20,70.70,71.80,8,65
FACPM20,D,20200602,000000,70.40,70.40,69.50,69.50,6,64
FACPM20,D,20200603,000000,70.55,71.14,70.00,70.00,14,69
FACPM20,D,20200604,000000,70.70,72.70,70.70,72.70,7,65
FACPM20,D,20200605,000000,72.24,72.24,71.80,71.80,4,65
FACPM20,D,20200608,000000,71.50,74.00,71.50,73.70,7,69
FACPM20,D,20200612,000000,69.79,70.15,69.79,69.85,8,66
FACPM20,D,20200615,000000,69.05,69.35,69.05,69.35,3,66
FACPM20,D,20200616,000000,70.30,70.30,69.00,69.00,3,66
FACPM20,D,20200618,000000,69.20,69.20,68.20,68.20,3,63
FACPM20,D,20200619,000000,69.30,69.30,69.10,69.10,2,61
