<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OW20I201600.PL,D,20200309,000000,148,148,148,148,10,10
OW20I201600.PL,D,20200310,000000,129.85,140,129.85,140,11,1
OW20I201600.PL,D,20200311,000000,93.05,93.05,93.05,93.05,1,2
OW20I201600.PL,D,20200312,000000,44,44,44,44,1,1
OW20I201600.PL,D,20200313,000000,52.35,52.35,40.3,42.32,30,21
OW20I201600.PL,D,20200317,000000,99,99,99,99,1,22
OW20I201600.PL,D,20200319,000000,84,84,84,84,1,21
OW20I201600.PL,D,20200320,000000,86.25,86.25,86.25,86.25,1,20
OW20I201600.PL,D,20200323,000000,78.05,78.05,78.05,78.05,10,20
OW20I201600.PL,D,20200326,000000,90.5,90.5,90.5,90.5,3,23
OW20I201600.PL,D,20200327,000000,93,93,93,93,1,24
OW20I201600.PL,D,20200330,000000,74,74,74,74,1,24
OW20I201600.PL,D,20200331,000000,99.5,99.5,99.5,99.5,1,23
OW20I201600.PL,D,20200406,000000,116,128,116,128,2,25
OW20I201600.PL,D,20200407,000000,162.95,162.95,162.95,162.95,1,26
OW20I201600.PL,D,20200414,000000,162,162,160.85,160.85,2,25
OW20I201600.PL,D,20200417,000000,140.35,140.35,140.35,140.35,2,23
OW20I201600.PL,D,20200429,000000,139.5,139.5,139.5,139.5,1,22
OW20I201600.PL,D,20200430,000000,159,159,159,159,1,21
OW20I201600.PL,D,20200506,000000,106.75,106.75,106.75,106.75,1,21
OW20I201600.PL,D,20200507,000000,114.05,114.05,114.05,114.05,1,22
OW20I201600.PL,D,20200512,000000,102.05,109,101.45,109,6,16
OW20I201600.PL,D,20200518,000000,114,114,114,114,10,16
OW20I201600.PL,D,20200522,000000,104.5,104.5,102.15,102.15,8,14
OW20I201600.PL,D,20200622,000000,203.5,204.65,203.5,204.65,17,31
OW20I201600.PL,D,20200626,000000,224,224,224,224,1,32
OW20I201600.PL,D,20200630,000000,180,180,180,180,1,32
OW20I201600.PL,D,20200707,000000,207.8,207.8,207.8,207.8,1,32
OW20I201600.PL,D,20200717,000000,209,209,209,209,1,32
OW20I201600.PL,D,20200720,000000,194.7,198.7,194.7,198.7,2,32
OW20I201600.PL,D,20200721,000000,276,276,276,276,1,32
OW20I201600.PL,D,20200731,000000,211,211,211,211,1,31
OW20I201600.PL,D,20200820,000000,210,210,210,210,1,32
OW20I201600.PL,D,20200827,000000,252,252,252,252,1,31
OW20I201600.PL,D,20200831,000000,235,235,235,235,1,32
