<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OW20K201750.PL,D,20200908,000000,47.23,47.23,47.23,47.23,5,5
OW20K201750.PL,D,20200915,000000,47,47,47,47,1,6
OW20K201750.PL,D,20200916,000000,47.5,47.5,45,47.5,12,18
OW20K201750.PL,D,20200918,000000,45,45,39.16,39.16,7,25
OW20K201750.PL,D,20200921,000000,25.92,25.92,25,25,11,28
OW20K201750.PL,D,20200924,000000,18.43,20.34,18.43,20.34,4,29
OW20K201750.PL,D,20200925,000000,20.25,20.25,20.25,20.25,10,27
OW20K201750.PL,D,20200928,000000,27.77,34.09,27.77,34.09,7,28
OW20K201750.PL,D,20201002,000000,23.02,23.02,23.02,23.02,3,25
OW20K201750.PL,D,20201007,000000,33,33,33,33,1,26
OW20K201750.PL,D,20201008,000000,31.65,31.65,31.65,31.65,1,25
OW20K201750.PL,D,20201009,000000,19.28,21.9,19.28,21.9,11,30
OW20K201750.PL,D,20201012,000000,18,18,18,18,6,30
OW20K201750.PL,D,20201013,000000,12.5,12.5,12.4,12.4,6,32
OW20K201750.PL,D,20201014,000000,16,18.21,16,17.95,10,34
OW20K201750.PL,D,20201015,000000,10,10.95,8,8,35,63
OW20K201750.PL,D,20201016,000000,8.01,12,8.01,11,127,180
